Time,Speaker,Text
50:34,Chip Huyen,"I think it's really good to learn online when you have a girlfriend to do when you are ready to join a group of people. And this is their motivation and keep you accountable. Because when you do it by this is very easy to just like stop and nobody's cost. So for me to do something that I know that I have a high chance of creating a tell a lot more about it. So as I like to tell them before, we're discussing making Okay even don't keep my worst bonus Josh me, or my friends aka she's like, oh, how how's that thing going? I was like, oh, oh, I haven't done it for like two weeks now Why are you not?"
51:14,Sanyam Bhutani,"To be another that's another plug for my is that we had the CEO sharpest minds on the show and he said the exact same advice, who they're working on, again, helping people get jobs in the data science team. So do check that episode out as well, in case you want to know more about that. And I've also I was an active contributor to an online community called Data Set Data Science network. So please go to DS and $80 in case you want to join a bunch of online study groups. Okay. So coming to your open source and nonprofit efforts, could you tell us more about them and I think you recently tweeted out about Viet, a very, you also advisor. So could you tell us about that?"
52:03,Chip Huyen,Those are nonprofit organizations that are in to teach. So we we have courses on a machine learning
52:11,Chip Huyen,on AI
52:12,Chip Huyen,for people in Vietnam.
52:15,Chip Huyen,"Yeah, so"
52:17,Chip Huyen,"it's small right now but we are growing slowly slowly growing. And a lot of students of previous courses are so not ta for for the future courses and have been doing really cool project been winning competitions and whatnot. They also publish an open source project you should never check out is it a.org. We also have summit when they organize the organizer, first summit in Vietnam was to provide a place for people interested in AI Julie come and talk and meet each other. So I'm like I'm advisors wishes. We means I don't do a lot. I try. So it's one of those things like, I really, really likes organization I wish I could spend more time to be worth why of the title of Isaac."
53:19,Sanyam Bhutani,"How can we better help such open communities or even with a for that matter, so I'm not from Vietnam, I'm from India, but if I'd like to support the project, or support the motivation behind it,"
53:32,Chip Huyen,"um, I think like, um, if you want, you can do something similar for the community. And we will be happy to share like, our curriculum, or how should I organize the courses, so it's just on trying URL. So over time, we will learn certain things and we would be very happy if anybody wants to replicate them more. Okay."
53:58,Sanyam Bhutani,So please do check out the website. In You want to start a community?
54:04,Chip Huyen,"MIT sorry. We don't know when the next summit so many of you know yet but like what happened between nice which is joined,"
54:12,Sanyam Bhutani,"don't give up do follow chip in that case because I'm pretty sure you'll Tweet, tweet out about that whenever that's ready. Yeah. Why was why was this aspect important to you so because you were already involved in in a college curriculum, you're also working on the online course and now you're at Nvidia at a full time job while working on the book, also contributing to community so why is the community aspect also important to you?"
54:43,Unknown Speaker,"Um,"
54:44,Chip Huyen,"I really like it. I think um, so for me, it was just like, I think I have been very fortunate. I caught a lot of help during my career. And I think for me, everybody wants Help people who used to be in my shoes, like for just starting out."
55:06,Unknown Speaker,I just hope that
55:08,Chip Huyen,"I can help them in some way. I'll be bought in anyway. So yeah, I think for me, this is really important. So for even for the book, my friend was like, Are you thinking like you're going to get a publisher and I'm just like, even going to publishers, it was truly want to like, retain the digital copy for it. I really want to have like some bio free version for students, because I know students in Vietnam or India might not be able to afford buying an expensive book. So now, this very important I want to assume for some people are in shape provide people with equal opportunity."
55:47,Sanyam Bhutani,"That's that's really kind of, you know, shifting the gears a bit to talk about cutting edge research. This is huge outflow of information, what advice of best tips do you have to follow the continued development in machine learning."
56:04,Chip Huyen,"So for me, um, I wouldn't want you to think of myself as somebody who go on archive and like check. Why don't go on. I, I don't read I read I go on archive maybe like once a month as in a screening thing hmm"
56:22,Sanyam Bhutani,do you sort out to sort out his project by to to query the sort of people's
56:28,Chip Huyen,Now I use Twitter a lot. I use what I was what I want. I want a quick query like your but let's say for getting news. I use Twitter a lot as a subscribe to a couple of newsletters that I think have an incredible amount of information. I'm mostly Twitter and by talking to people gossipy. Yeah.
56:51,Sanyam Bhutani,So that's that to the water cooler conversations are like at Nvidia. That's what the water cooler conversations are like in ridaz. Remote into
57:03,Chip Huyen,a year so we subscribe to some channel The Slack channel on a burning bush share babers was by cool my co workers and so share but I think that's very important to people who share the same interests as you. So so you get like some people interest them super interests you as well. So just a network we were sharing papers and go try to go to conferences. I don't go to a lot of conferences they try to go through a couple year. Cliff It was very nice on a nlb so I go to like an epi conference and also I clear on new IPS.
57:41,Sanyam Bhutani,"Okay, now, my final question before we end the call would we would best advice do you have for beginners who are definitely interested in deep learning have maybe tried it but then start to feel intimidated because it's my TV or it feels advanced?"
57:59,Chip Huyen,I wasn't Sup intimidations and I'm never gonna go away.
58:03,Chip Huyen,I still feel
58:07,Chip Huyen,"yeah still. So don't don't like it stop you because people feel the same way. It's not about comparing yourself to other people is more about comparing yourself today. Choose yourself yesterday even making progress. So as long as you're making progress, you're getting somewhere."
58:27,Sanyam Bhutani,"Okay? That's great advice. Also want to ask you so you've written I think, three best selling books on your travel. So can we experience and English was no expect in English version of that, or any upcoming release on that?"
58:44,Chip Huyen,I'm too lazy to translate
58:47,Chip Huyen,and then write a new book.
58:49,Sanyam Bhutani,Okay. Okay.
58:52,Sanyam Bhutani,"Thank you so much for doing this interview. And thank you so much for all of your efforts in the community and for the book, and everything in the Today"
59:02,Chip Huyen,"I'm so glad I feel like it's really good for me to hear just like when I tried to do something and somebody find useful this like, it's making me really happy."
59:14,Sanyam Bhutani,I'm definitely who's fans.
59:16,Chip Huyen,"Okay, thanks. Nice"
59:19,Sanyam Bhutani,liquid breeze. Thanks so much for joining.
59:22,Chip Huyen,Have a good day.
59:33,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review or feel free to shoot me a message. You can find all of the social media links in the description. If you like the show, please subscribe and tune in each week to time data science."
