Time,Speaker,Text
44:10,Sanyam Bhutani,"Exactly. I think the other point that comes across is so and now the fast AI community, it's a very open community in the sense that it's similar to reading books, I think, Naval said how he approaches book is he reads a book until he gets bored of it. And we were discussing this recently on the first day community that you can do a few lectures, you can get bored of them, or you can think of an idea, it's okay to go back and forth. And the end goal would be to build a project. As soon as you get the idea. That's the course go to building it. Come back if you need to learn something, but the reward signal so to speak, that you're getting from taking off a lecture and maybe you have a fancy move that fills up the progress bar isn't really making you progress. In terms of the real world. "
44:58,Jeremie Harris,It's more likely to cause you overfit to the particular perspective that's being taught in that MOOC and not generalize. Yeah.
45:06,Sanyam Bhutani,"Now coming, coming, coming to the idea of how do you find your passion project, and I know you've mentioned this always on how you can leverage your background in whatever background life you coming from before you even discovered data science, how do you find your passion project that might be worth selling, so to speak to a recruiter or startup?"
45:31,Edouard Harris,"The genuine interest is the starting point. They're actually there. They're sorry, there are two possible starting points. One is genuine interest, because that will keep you going through the inevitable barriers that you're going to bump into as you work on a project like, oh, I can't figure this thing out. I hate I hate this. This sucks. But I'm so interested in the subject matter. I want to keep going and you want those two forces or you want the the motive force operating. The second thing is the experience that you already have, if you have some, some prior experience, even if it's not, you know, anything that feels material, even if it's like, hey, like I was a, you know, I was a salesperson on the floor at Macy's or something like that I, you know, I'm just like so close. But because I sold clothes, I interacted closely with a lot of the customers at Macy's. And I found that they all kind of wanted the same things. So what I did was I took this data set of like clothing, like fashion data set, and I like built this thing that instead of building a recommender system that uses collaborative filtering to recommend clothes, I build a recommender system that helps you complete an outfit, because I found like, that's what customers actually want. And this is really interesting to me. If I'm a hiring manager, I'm like, oh my goodness, ooh. This is a person who has actually thought through the the fusion of you know, cold, hard data with talking to warm, you know, heart beating people and understands how to put those two things together in a way that people might really want. And what I'm describing here is actually a real thing and a real project that one of our mentees actually did and used to get hired as a as a data scientist at a fashion retailer. He was actually like, I want to get hard and fashion so much. And I'm so into fashion that he basically built this entire recommender to be like, here's a new way of recommending clothes. And look, you know, your website is doing this the wrong way. You actually took this to them. He's like, you guys are doing this wrong. Here's what people actually want. And they had no choice but to hire him because what else could they possibly do? If you can create that it kind of comes back to you are your own startup, if you can, both like talk to people build stuff and in a way, kind of sell things or understand how the create value for real people, you're basically unstoppable. People are going to fight to hire you."
48:10,Jeremie Harris,"And I think that really does highlight to the importance of that that business instinct that we're talking about. It's like, it's the best way hands down to distinguish yourself from the competition when the competition is a bunch of people who've done a million MOOCs, and who are relying on that as their main argument for why they should be hired. That's the median person, the median applicant, like, you know, it's true that there are hundreds of applicants per role. But the median applicant is a MOOC spiral person that's just been kind of on this non stop and you'll maybe a couple Kaggle competitions here and there. But the the key really is, as at hinted at here as well, novelty and originality. Like the best projects are projects that no one else has done, that you have gone out and collected the data data for, and that's a great way to signal that you're just the kind of person who doesn't let the absence of good data from the things, you're passionate about it or building something, if you need to build it out for, say, an employer. It's kind of the idea. Yeah."
49:12,Russell Pollari,"Yeah, I would say one of the best, you know, places to look for passion projects is in whatever sort of hobbies that outside of work that you're interested in. That's, I think, from all the mentees that have come through SharpestMinds, that's where we see the most interesting things. Because that's something you're already passionate about, you've got some sort of insight or knowledge already, or like domain specific knowledge, which we all know, goes a long way with data science, right? Because you've already kind of had a sense of the questions you want to answer you maybe have some hypothesis of what the answers will be. And chances are, there's some other folks out there with the same sort of hobbies that will be really interested in the thing you built, because, you know, the internet's a big place and there's a niche community for everything. So whatever hobby you have, you can probably think of something that will be interesting to other people. Some notable examples, I think one of our mentees built like a hiking trail recommendation system. One of my mentees super into politics like ended up scraping the government's website for all the bills and like creating like embeddings of all our members of Parliament's and plotting some real cool stuff there. And he was able to ask these really cool questions because he had a deep understanding of the domain. And yeah, sometimes I think you can be surprised by the amount of knowledge you have in some of your non data science related hobbies."
50:35,Sanyam Bhutani,"For sure, and I think people miss out on this of this topic. I used to be silly about this. I let me read that I would mention that hey, I've done 50 courses. So what? What have I achieved outside of it? And I we just talked about your adventure in the startup world, so to speak, no one waits until they know and have it all figured out before they even for example, approached Y Combinator they Try to build a minimal working thing that they barely have some idea about, and they have an intuition. And then they approach the investors. I think it's it's similar, pretty similar in the job world as well. You try to build a minimal project that somehow works and you maybe get a taste of the field. And then you somehow convince the other person to maybe put some money into you."
51:22,Edouard Harris,"This is exactly right. And I wish more people understood this. When an employer hires you, they are making an investment in you. They are saying, like, it's exactly as if you were a little startup and you were getting some money from an investor, they are saying, okay, we'll take a bet on you. We're going to bet $100,000 or 10s of thousands of dollars a year, a substantial amount of money, that you are going to generate more than that for us in value in ROI. Like you're the it's it's actually like a mini pitch, you're like a little startup, you're pitching yourself like, Yes, I can probably generate more money for you in the long run, than you're going to pay me. Because if you couldn't do that, it wouldn't make sense for them to hire you. So they're evaluating you as an investment. Think of it that way. I'm saying you're 100% right about this."
52:20,Jeremie Harris,"And I will say, and here I'm just I'm just shamelessly stealing some of the advice I've seen Ed give on resumes to like this has implications for the way that you market your past experience. You at the you know, in the best of cases, you should be able to frame your past experiences in terms of dollar signs, you should be able to say, hey, I worked at this company, and I created like, $200,000 of value. Well, guess what I mean, what what better argument could you have for making the case that you deserve $150,000 in salary, you know, it's just math and if you're bringing more than you cost, then you're an asset. And so anyway, putting some time to think about how you can apply these things can be really helpful."
53:03,Sanyam Bhutani,"I think other other ways to find passion projects and I was just so recently the Tesla stock has been in news, maybe you could build an Elon Musk mood versus Tesla stock predictor who knows that could change, have some ideas. If you're writing on medium, maybe you could scrape the front page every day, and figure out what titles might get you on the front page. It may or may not work, but it might be interesting project and could lead to realistic other ideas as well. Or it could be something interesting. I would personally love to talk about with the person that I'm interviewing who put such a project on the resume."
53:39,Russell Pollari,"Yeah, even if even if it doesn't work, right. There's so many lessons along the way that you learn, right? And there's actually so much value in explaining something like why didn't solution work? Why did this fail? These are the lessons I've learned too. And you can tell a lot about how much someone knows by by the kind answers to those questions."
54:01,Jeremie Harris,"And I do think that there's a lot to be said for not focusing, not focusing so much on just the outcome of the trying to get hired process. Like, you know, if you if you think of yourself, like, I'm going to be disappointed myself, I don't get hired as a data scientist by date x, like, you're already sowing the seeds for a very brutal journey. Because ultimately, you can't control that directly. What you can control is what you do today, what you do in the next five minutes. So if you set yourself goals that are realistic for what you can accomplish today, and you do it, and you can find a way to reward yourself for it psychologically, like that feels fulfilling. That's the spot you want to be in those big, long stretch goals or they can be pretty dangerous."
54:49,Sanyam Bhutani,"I think even the Kaggle community has been open about it, especially the top Kagglers, and too often some academicians at least the top papers do mention of the things that don't work, and maybe some people pick up and I know the smartest searches, don't just go ahead and say, okay, this did not work. Why did this not work? That's how even research and academia works at least out here."
55:12,Jeremie Harris,You need you need negative training examples as well as positive examples. Yeah.
55:18,Sanyam Bhutani,"Talking about hiring, I think we all can agree hiring is broken. And I want to talk about what all things do you need to learn about when you're approaching when you think you're ready to put something on your resume and you're ready to approach hiring managers. And when will you know that you're ready to approach hiring managers?"
55:36,Edouard Harris,When do you know if you're ready to approach hiring manager
55:41,Sanyam Bhutani,"If you're ready to apply for a job, I like to think of approaching people because it's I personally believe it leads to more percentage chances of you getting hired."
55:51,Edouard Harris,"It's correct. I can absolutely our data reflects this. It is correct. Yes, approaching people through email or through any medium other than, you know, job boards is more effective. Yet on a"
56:06,Jeremie Harris,"yield for effort basis, it's not to put numbers to it. It's like our A/B test show about a one to 2% conversion rate from a job board application to an interview. So if you're doing better than 50 to 100 applications per interview, you're actually doing well."
56:19,Edouard Harris,"Yeah, and even one or 2% is like, pretty high, like you actually have to have some experience to get to that point. Yeah, and then for you to know when it's the right time for you to contact hiring manager. Like you. It's kind of like when you've done a project or two that the thing is like, you can also ease into it and use the local environment as a way of getting that information. And you don't have to just like, okay, I've been doing a bunch of books, I did a lot of projects. I'm going to reach out to a bunch of hiring managers. Oh my god, this is so nerve racking. Instead if you live particularly if you will live in a you know a city of any size and description in any with any kind of tech community, there will often be meetups there. There are people in most cities like culturally will be open to just like if you reach out on LinkedIn politely and say, hey, I'm looking for advice on, like breaking into data science. Here are proofs that I have done a lot of work up to this point. So I'm not just a bozo I you know, I'm not just MOOC I've done a little bit more than the bare minimum, and take that advice. And just keep applying and taking that advice. And you eventually can build up like a network and at least get some feedback from people who say, hey, um, I actually think you're pretty good. It's like a slow a step by step climb, but it is a climb like you it is a it's a process and if you focus on the step by step improvements, and don't focus on like, I need to be hired by date x, which which you know, you have no idea how realistic it is for you to be hired by date x. So focus on the step by step improvements and use the feedback from your environment."
58:08,Russell Pollari,"I just add, sorry, just that one thing that I see as a barrier for a lot of folks who are looking for their first job is there, they're put off by the job descriptions. And it's something we have hammering all the time is like that's, that's very much a wish list. Not like a set of budget requirements. So So don't be scared if you're not hitting every single item on that. That job description."
58:32,Sanyam Bhutani,"Yeah. I, I do one trick that I shouldn't be sharing though. But I think applying to jobs and this this creates a stress for a lot of people interviewing the process itself. And I believe it's a muscle that you need to exercise constantly. So while I was in my undergrad, I applied to even senior roles. And think of it think of it as free practice interviews. What's what's the worst as it is, I'm not going to get the job. But interestingly, I did get to final rounds of senior positions as well. And the only thing I did was I did not lie on my resume. I removed the university line from my resume, which did not tell them that, hey, I'm a university student, although they did kick me off in the final round when they discovered they did. But I think you can also think of interviews as free practice interviews, there are plenty of companies out there, the field is not going away. And you can apply to every single position out there."
59:25,Edouard Harris,"This is the way to think about it. Absolutely. Because what it does is it lowers the expectations that you're setting for yourself. And the hardest thing is when your expectations are here, and your performance is here, and people try to just like scrabble their way up to their performance matching their expectations. But that's, that's like your motivation erodes as you do that, it's it's so demoralizing. Instead, like, relax, let it go. Let your expectations drop. And then once your performance is above the level of your expectations. This is the same as we were talking about the beginning of Russell mentions like setting an absolute minimum bar for yourself. It's all about like releasing your expectations. And you know, there's a reason that you became interested in data science, right? There's a reason that you're interested in this. And so let that interest be your driving force. Watch yourself as you improve and let your improvement encourage you, as opposed to like having this big mismatch of expectations. And it's hard for folks to, to let that go in that way. But ultimately, like, it's, it's the thing that's most crucially important, and that carries you through every level of success that you can get in your life. And this is like, when we kind of failed the first time like going back to the beginning of conversation 18 months ago, or whatever it was, um, that's kind of what happened. We were like, well, okay, we failed. So like, okay, great. We're failures. So our expectations are like now rock bottom. And so that means like, we have nothing to lose, we can just like try stuff and and we're free, we're free. And so lowering your expectations is a source of freedom."
1:01:06,Jeremie Harris,"And I think another aspect of this too is because there's almost this paradoxical relationship as well, between if you're doing interviews, how far you get in the interview process, and how disappointed you are in yourself for not winning the job. We refer to this as the funnel paradox internally, but basically it's this idea that you know, if if you apply to a job, and you get rejected before you even get interviewed, how did you feel? Well, you go, okay, whatever I have 100 other applications just like this one. What so you get the behavioral interview and then fail often behavior where you're like, oh, man, you know, I kind of sucks I mean, I you know, I spent an hour what do you do, and then get deeper and deeper and then like, I've been on conversations with mentees where they're like, and I like I got it to the final insight. I didn't get it. And now I'm in this like, I'm in this depressed funk. And in, that's what happens when you set your goal to be I'm hired or I'm unhappy. Whereas if you took a step back and rewarded yourself like a like an RL agent, with an actual time delay, you would tell yourself, oh my god, look at this. I made an onsite interview, just like you did sit down with the the senior data scientists roles. That's an accomplishment. And it means you're not that far off from from making it all the way. So you can really grind your gears into the pavement if you're not careful with that. And thinking about what your what your goals are really matters there."
1:02:33,Sanyam Bhutani,"And I think you just mentioned it, I'd like to think of it as your Tinder profile you're not getting right swipe because maybe your profile picture isn't good. Maybe your resume isn't good. That's why you're not making it across around. Maybe you're a good person or you're good at whatever job you're they're out looking for on Tinder or otherwise, maybe it's your profile picture that's not helping you out, or your resume otherwise."
1:02:55,Jeremie Harris,"Yeah, yeah, you are not your resume. Yeah."
1:03:00,Sanyam Bhutani,"Now, this has been full of amazing stories and advice is I'd like to ask you for one final best advice for someone who maybe got motivated through this episode or otherwise to start their journey today or tomorrow."
1:03:14,Edouard Harris,"Final piece advice for for someone who is just starting from scratch,"
1:03:18,Sanyam Bhutani,"Starting the, I think applicable to anyone from any background similar to any mentees, that is our SharpestMinds now, what advice would you have?"
1:03:27,Edouard Harris,"Right? I think that a really broadly applicable advice. We touched on this, but it's really important. Start by lowering your expectations and begin with the minimal thing and so that you will let like you the rise from that point, is much more natural and less effortful. Then then try to reach a goal that you don't know how far away from it. You are This, like, the energy comes from you, rather than being drained out of you, if you do it that way,"
1:04:09,Jeremie Harris,"I think I think I would just say, train against reality as much as possible. So you want to you want to try to keep checking in with yourself, to reorient yourself with respect to your long term goal, and back propagate to what your short term goals should be. So if you're interested in learning a particular kind of job, sure, you can, you know, go do a bunch of MOOCs aimlessly. But what you really want to do is find the job descriptions for the church should back propagate, figure out what are the skills I need, and then work on those. Yeah, as much as possible trade against reality. "
1:04:43,Sanyam Bhutani,Awesome.
1:04:46,Russell Pollari,"I'll chime in I guess with something that we've said over and over again, on this episode is like focus on process rather than product and habits over goal. So this is kind of nice piece of advice that we hold the sharpest minds for both our business and for the advice we give our mentees like, don't focus on the outcome focus on what you're doing every day and try and get intrinsic reward from that and results will follow. "
1:05:14,Sanyam Bhutani,Awesome. I like to drop a quick plug for you all please follow me on Twitter for amazing SharpestMinds stories and startup stories. Please follow Russell for post production Friday motivation and other ideas that he keeps hearing. And also check out Jeremie's Twitter handle who's slightly less active and I hope you become more active soon on Twitter. Any other platforms that you'd like to mention? I will definitely have Russell your blog linked in the description. Any other platforms that I'm missing out?
1:05:47,Russell Pollari,Maybe at SharpestMinds.com if you're looking for advice.
1:05:49,Sanyam Bhutani,For sure.
1:05:51,Jeremie Harris,I think we all have like mediums and LinkedIn as well. And I think they'll be they'll be accessible from any one node in that network of social media stuff.
1:05:59,Edouard Harris,"Yes, thank you feel free to add me on LinkedIn."
1:06:02,Sanyam Bhutani,"I'd also recommend your newsletter, which I am really enjoying, by the way, so I'll have that link down in the description."
1:06:08,Edouard Harris,"I'm delighted. I haven't put out new newsletters in the last couple of weeks because we are hiring and that's kind of consuming a lot of our cycles. But once we brought that person aboard, that will free up some time again for the newsletter."
1:06:21,Sanyam Bhutani,"Awesome. Thank you so much team, all three of you for joining me on the podcast and for this amazing conversation all about startup world and the hiring and data things."
1:06:31,Jeremie Harris,Thank you so much for having us.
1:06:33,Edouard Harris,Thanks.
1:06:42,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review or feel free to shoot me a message you can find all of the social media links in the description. If you like the show, please subscribe and tune in each week to ""Chai Time Data Science""."
