Time,Speaker,Text
42:01,Emmanuel Ameisen,"Yeah, exactly. Are they like, you know, what are you doing other things compiling? Like, I'm just gonna go for a walk. Oh, my models training, I can just go like, you know, cook a steak or something. Yeah. Yes. So actually have have little to add except to say that, yes, you should make your feedback loop as short as possible. And in fact, in the in the third part that I talked about in iteration, one thing I talked about is like one way to do that is to think of three, six, like almost like a hierarchy of like building your own project. So in other words, your first goal should be to have your data go all the way through to your model, and to have your model like even an untrained model, just kind of like output a prediction. And for that you need like, you know, if it's temporary, like a couple rows, or a couple images or a couple sentences, and so for that, it should, in fact, be extremely fast. And at that point, you know, you're debugging sort of like tensor size mismatches are like your you like some pre processing function is opening something of the wrong format. So that's like very quick and you're just like getting the data through. Once that's done, you want to check that you can over fit on a single example. And that's something that that isn't advice has been shared by many other folks. For me, it was Ross Bailey from inside actually, that, that told me that for the first time, and that's something that I now swear by, it's like, once once you can, like get data all the way through, you just train your model on one example, and you see that you can get the last, you know, two to zero, basically. And then you know, if that doesn't work, you know, you have a problem somewhere. And so you don't need to use your whole data set, you can stay on this, like, you know, couple example regime and just figure out what's going on. And then once that happens, then you can actually train your model on a reasonable data set and validated and so obviously, for the first two parts, I agree, like, honestly, your feedback loop should probably be even way shorter than 30 seconds. It's really in the order of a few seconds. And then for that last part, that's where you know, you maybe jump down the road hole of YouTube and and listen to some good podcasts. But yeah, for the first few parts you want that feedback loop to be extremely short."
44:08,Sanyam Bhutani,"Awesome. So the next question is sort of another issue that happens with top down learning is to just be able to trust the teacher. I think you'll pick up an NLP project to example in the book, how will I be able to apply this to computer vision? Any thoughts? I know that you are giving very rich advice in the book, but the part of me that's a bottom up learners, thanks to university also also makes me worried I need to Google this up. I need to know this. How do I do this? What are your thoughts?"
44:41,Emmanuel Ameisen,"Yeah. That's a super good question. Because I think, especially if you're somebody that's interested, okay, that's a there's two things. If you're interested in building a computer vision app for particular purpose, you want to you know, a;"
45:03,Sanyam Bhutani,"Hot dog or not hot dog, for example."
45:05,Emmanuel Ameisen,"Exactly a hot dog or not hot dog. Or you want to do you know, like just anything where you try to recognise something in an image, I would argue that you'd still, I mean, I wrote, it's obvious, I'm biassed, but but you should still maybe like start with a book and you get a lot of value from it. Because the book will help you, like, get to your end goal faster. So like, regardless of your method, it's it's not that much about NLP as much as it is about building ml powered applications. However, if your interest is, you know, diving deep into the world of computer vision and understanding, okay, well, you know, how does the CNN model classify images, then I would recommend going for a resource that focuses on that, you know, in other words, if you're trying to get a deep understanding, and if I put a matter even of NLP, or if computer vision or reinforcement learning there are resources are dedicated to teaching you that and a lot of time they are bottom up research. And they're very good. But if you're looking to be a better practitioner that ships things faster and more efficiently, then the whole point of the book is that it tries to make that advice as generalizable to any, you know, data set slash model that you may have. I do dive into sort of like specific here's how you'd vectorize images you know, using a pre trained model, here's how you do that stuff. But I'd say like most of the value is in fine tuning that process. So you become like this like machine learning machine that can like more quickly, frame your problem the right way quickly, get a data set quickly, iterate quickly, test it quickly deploy it, as opposed to you know, learning more about a specific domain."
46:46,Sanyam Bhutani,"This is also one unique thing in the book CICD and testing. Now to me as a young ML practitioner, I would have never heard of these things. Can you can you give us an easy way were these are using the ML pipeline and also in the book what all do you cover in this area."
47:01,Emmanuel Ameisen,"Yeah. Yeah, it's always something you don't think about until you're the person has to fix everything that broke. And then, you know, after cursing your past self for a while you you decide to focus on it a little more. It's still new for, you know, like, see CICD for software engineering has a bit of history behind it and is now better understood, I'd say for machine learning, there's still a lot of paradigms are being currently discovered. But there there are things that are worth doing. More specifically, you can do everything that you do normally for software engineering, and that a lot of a lot of books have been written about that I like to some of them. But then there's a few different things when you have models. So when you have models, your models kind of only as good as the data it was trained on. Right. And that means that of course, you should be careful about the data was trained on and that's part of the second part of the book about training data set, but it's also something that you should think about when you're shipping your model right? There's many errors, tragedies are due to training your model on a certain kind of data set, and then trying to run inference and another kind of data set, right? If you only have folks have, you know, a given skin colour and your training data, it will only work for folks at that given colour in your app. And that could be terrible, most likely. So there's, there's like, of course, like you can have like the products that things think about practically, but you can also just, like, monitor that and be alerted if that happens. And so, like, a simple way to do that is you can just look roughly at the distributions of your features in production and compare them to the distributions you trained on. And so that's something I give a few tools with, using a library called Great Expectations where you can, you know, simply say like, okay, well, here's what you know, the mean and median values of these various things were in my trading site or even like distribution and like, I want to check that we're within, you know, a reasonable bound of these that means that you will be alerted if that's not the case. And the reason that that's super important is because your model will run no matter what data is fed. And so one of the biggest mistakes I see is like, oh, well, you know, like the models still running, still making prediction. And it's like, yeah, but if like, your distribution is completely shady, it's basically you have like a random number generator in production. And you're just like, you know, patting yourself on the back saying, like, oh, we shipped ML, but essentially, you have this like random box of garbage. That's just like outputting random stuff. And ideally, you'd like to catch that before your customers complain. And so there's both those tests on the distribution. And then you can also just look at your models outputs. Similarly, if your model is a classifier, and it's starting to always output something close, like 50%, there's something like that maybe a foot, if it's, you know, starting to output, always one class, whereas like it used to be pretty balanced or something as opposed. And, and one of the things that you can do in that case, is you can have what's what's called a filtering model, which is you now have another machine learning model that tries to decide whether you should run your model like your real model. This is something that's used, for example, for Smart Reply by Google. And their paper, they talked about how they don't always generates these, like suggested responses. A lot of the time, they'll have like a simpler model that says, like, hey, actually, this is not appropriate. Like, we should not run it on this email, it won't work. And that allows them to just save the user from having terrible results. "
50:27,Sanyam Bhutani,"Okay, so the next question comes from Vrinda Prabhu, also along these lines, how do you handle bias or outliers in a CICD environment where it's a constant loop of integration."
50:42,Emmanuel Ameisen,"Yeah, this is an interesting question, because I think it's very open. So my understanding of the question is, is mostly that about outliers in production? I don't know. Because the other the other version that's that's can affect your models is how outliers affect your training set, then you could train some like a wacky model. We can skip that for now. Because hopefully you could back test that and verify that your model is not, you know, acting weirdly because an outlier in the training set. So if you have outliers at inference time, the two methods I just brought up, address, address them both. So if you have outliers in terms of your input data, you can sort of say like, whoa, you know, we have this serve confidence interval where like, 95% of values should fall within, you know, like minus two plus three or whatever. And like, we just got 27. So something's definitely wrong. And then it's sort of up to your application, what you do this is very application thing, like maybe you, you need to run another model. Or maybe you can afford the luxury of telling the user like, hey, something's weird. We're just not going to show your prediction right now. Like, maybe that's fine, right? If it's something that's not critical, and so you can have control flow that says like, oh, if we detect an outlier, because because we've now computed the usual distributions, we do something different, we run a different model, or in the book, I talk about having a backup heuristic where you can say like, hey, if there's an outlier, and we're like pretty sure that the model is going to go crazy if we feed that data, just fall back to a heuristic. Having such a heuristic is another reason why it's really good to start with the simplest approach, because you build your heuristic as like the first baseline that you're hoping to beat with your model. But then you can take that heuristic all the way to production saying like, hey, if everything else fails, like if all our data is wrong, if you give us like weird outliers, we can fall back on this heuristic and it should be fine."
52:37,Sanyam Bhutani,"I think this has been a very rich interview this this is one of the last questions maybe for a beginner so to speak. How do you suggest a less creative person maybe a person like me find their idea before we've even before they want to take it to production? Many, many people struggle with that. How do I find my million dollar app idea that I want to take to production"
53:00,Emmanuel Ameisen,"That's, that's interesting. And I guess you're trying to find a million dollar idea which makes this harder. Hmm."
53:07,Sanyam Bhutani,"I mean, a passion project that I can burn my GPU credits on."
53:12,Emmanuel Ameisen,"Yeah. As somebody that's, you know, not a millionaire. I'm definitely not the resource on finding million dollar ideas. But as far as passion projects, I do have a few recommendations, which is it's kind of like blog posts. I think that stops a lot of people from writing blog posts is that, you know, they say, oh, everything has been written about you. And this is something that, you know, you're in the Romans way back in, it's still complained about where they were like, oh, what, what is there to write? We've already written everything that's useful. Why would I bother writing stuff and the truth of the matter is, there's still a lot of things to write. There's a lot of things to build, but also it's okay. If the thing you write or the thing you build is your version of something that exists. You know, I'm not saying Like plagiarise and lie and steal, I'm saying like, you can take a popular app that you enjoy and try to make your version like if you like Grammarly and you use it, maybe you make your own Grammarly. It might not make you a million dollars, you know, they probably have thought about the problem for a while, but you're probably gonna think about it from like, a different approach, and you probably can just have a different take on it. And regardless, it's going to be super valuable because, you know, it's a useful product, it's like by a company that already works. Like they can sell it, you know, people want to and so you validated that part of it. And then you can focus on the part that presumably you actually want to learn, which is like, okay, like, how do I ship this ML product? How do I get it out there? So taking an existing idea, that's a good one. I just think like, okay, you know, I'm gonna build my version of like a photo tagging system. I'm gonna build like my version of some like, speech to text system. It doesn't matter if you're not the first. In fact, like you'll be able to lean on existing work. A lot to shore up your weaknesses so that you can focus on the most valuable things for you to learn. And you'll be able to like, build all this stuff. And then once you've done it once, then you can sit down and think about your million dollar idea, because now you know how to do it. So you can just focus purely on the idea."
55:14,Sanyam Bhutani,"If I may contribute to that, I don't know how would this translate to engineering because this is more more of a philosophy will take but for blog posts, what helped me is, there's so many movies out there even even the famous famous ones are just the same baseline story, right? It's more of a display of how generated so look at even the movies coming out. It's almost the same story for every single genre, but yet you enjoy every single one of them. Same same with blog posts, I would say. "
55:44,Emmanuel Ameisen,"Yeah, that's a good point. I agree with that."
55:48,Sanyam Bhutani,"Awesome. Emmanuel before we end the call, I'll have all of your profiles and websites linked in the description. Any special ones that you want to give a shout out to for the lazy listener?"
55:59,Emmanuel Ameisen,"Yeah, I mean, you know, the book just came out. And as I said, I poured sort of my heart and soul into it for 18 months. It's truly everything I've learned about machine learning, both from doing it myself for many years and from mentoring hundreds of fellows. And so, you know, I couldn't think of anything else to add these pages. So I think there's a lot of information for anybody that's starting, or that has been in the field for a while. So, you know, I would just strongly recommend checking it out. If you go to my website, the first chapter is actually available as a PDF for free. And so you can just check it out, see if that's your kind of thing. And if it is, you know, it's on Amazon and O'Reilly.com."
56:40,Sanyam Bhutani,The website is mlpart.com. Right.
56:43,Emmanuel Ameisen,That's right. 
56:44,Sanyam Bhutani,"Okay, awesome. If you were to write the next book, do you have any thoughts, any ideas there? What will your next book be about something that you think is missing or something that you will absolutely enjoy reading?"
56:55,Emmanuel Ameisen,"Oh, I think the other thing that I'd love to write about is the engineering side of ML, but I don't think I'm knowledgeable enough to write that book. So I'd like to learn more about sort of the the robust at scale engineering laws of ML. And then I'd like to make that more publicly available. Because I also think it's something that, you know, a small set of engineers at very big companies know when everybody else kind of just doesn't really understand."
57:25,Sanyam Bhutani,"Awesome, thank you so much for joining on the podcast and thank you so much for all of your amazing insight."
57:31,Emmanuel Ameisen,"Yeah, thanks so much for having me. This was really fun."
57:40,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review, or feel free to shoot me a message you can find all of the social media links in the description. If you like the show, please subscribe and tune in each week to ""Chai Time Data Science."""
