Time,Speaker,Text
53:47,Sanyam Bhutani,"Helena Sarin, my favourite GAN artist, I think she's one of the best AI artists. If you were to have one extra hour a day what skill would you like to learn or master? And Arno also asked if you had one month of free time to spend hundred percent on one thing, what would it be? I would say Kaggle if I'm to just pick one thing, but I might fall into the trap of doing more interviews as I haven't, I really want to become a better engineer with time. But for now enjoy this process a lot. So I've been that's been my excuse, if I had to pick something outside the field creating something artistic. Arno also asks when will you start competing seriously at Kaggle? And so I you know, this is sort of my bathroom speech practice of receiving my award of becoming a triple Master. I think if if I ever become a triple master on Kaggle I'll be h2o.master because it's been such a big motivation for me. I really hope to get back to Kaggle but for now, I think I have a good momentum with the series. So that's how I've been doing it. I do aim to become a triple Master this year on Kaggle. So hopefully this year, and that's also my answer to Christof Henkel?"
55:12,Sanyam Bhutani,"The retired construction worker, triple Grand Master Deiter's question what's the goal for next year? I think what goal with respect to machine learning would be become a triple Master for this year. Maybe move towards Grand Master in one tier, big words coming out of a small mouth. And outside of that, lose some weight become more fit, which I haven't been lately. "
55:38,Sanyam Bhutani,"Goku Mohandas asks, you are just turning 23, and remember, I haven't edited, edited the questions because people have been kind of their words. So I'm just reading them out without chains, just turning 23 and you're already giving so much to the community. What are the top two to three things of things that you would like to continue contributing to the community? Thank you for the kind words, I don't think I have contributed a lot. I wish I do more. I would like to further spread the fast AI mission which is making deep learning uncool. And how I'd be able to do that outside of these interviews would be more Kaggle related content. So I haven't created much content around code recently. I'd like to do that, spread knowledge about AI in different communities. I don't believe in gatekeeping I would like to break down gatekeeping barriers. And if I can do that in any capacity, either by spreading knowledge or by helping people either in a direct or in a broadcasted fashion. I would love to do that more with time. "
56:49,Sanyam Bhutani,"The next question is from a mentor and hero of mine from fast AI, Even Oldridge, his question is, if you could use deep learning to solve any problem what would it be and why? Right now. find the vaccine to end this pandemic. Otherwise, I think solving intelligence solving creating AGI would be an answer. And this is one statement that I become interested by Lex Friedman's podcast. It's like describing an iOS app to someone in the 1970s is worth looking at AGI today is like, so I'm on the side of our robot overlords since this will be a video. Team robots go. Go to the robots. But that's one big problem I'd like to solve. "
57:45,Sanyam Bhutani,"Another question by Dmytro Mishkin, is if you could go back into the past using a time machine to change the history of AI what would you change? I'd like to eliminate the AI winters that had happened due to misbelief. But you know, the researchers kept working nevertheless, the people that believe in the field. So who knows how the field would have been if more researchers had been contributing to it. "
58:14,Sanyam Bhutani,"The next question by Jeremie Harris at SharpestMinds, data science has always been an unusually open field with community spirit with a great community spirit. And that's held a lot of people break in, how can new data scientists connect with the community now that lockdowns have taken away meetups and chance encounters? I could I could state my example here. I've only interacted with the data science community online. I've never had a community in person. I was going to meet one in San Francisco this year. And I think since everyone is on the internet, everyone is on slack. Join any community slack today. Attend any webinar online. Try to interact with the person. And then just reach out to them jump on a call, I don't see any difference in how well you'd be able to connect with them via that. It, of course wouldn't be as nice as meeting people in person, which I haven't ever yet. I mean, I do get to meet Grand Masters at work, which is a big perk of working at h2o. But yeah, I use the internet. "
59:26,Sanyam Bhutani,"The next question by is by Emil Warner, His question is for indie researchers, it's hard to contribute to ML development on real world data sets due to compute computing needs, and in light of auto ML zero by real et al, which shows it's feasible to invent algorithms from scratch. Will it be difficult for indie researchers to contribute to the development of machine learning on toy datasets? How has the role of ML researcher changed over the past 10 years and what do you think will happen in the following 10 years? I'd like to echo Jeremy Howard's thoughts there, I think research has now become from just being academic, to more application waves, more engineering based. I think as under unqualified as I am to make a guess on that, that will happen even more so. With auto ML I think there are many great tools out there. But research is also about creating amazing algorithms creating interesting ways of initialising your networks, interesting architectures that create breakthroughs. So if if you are a researcher who's from a different background, maybe auto ml will allow you to automate the boring parts and focus on you in a bigger picture, come up with even more interesting ideas. That's that's my hope. "
1:01:06,Sanyam Bhutani,"The next question is by actually by two people Parul and Nirant, Nirant:  is working on machine learning and NLP or verloop.ai, What would you do differently if you were to start your professional journey today? I'll just take one course and only one goes that is fast.ai, and then jump onto Kaggle, right away, or maybe jump onto Kaggle while doing the course even like not wait to complete the course. "
1:01:34,Sanyam Bhutani,"Rohan asked what is the most you like about the: Tea is an experience, I'm trying to come up with a smart answer, you know, philosophical to answer but I think my love for mountains and chai comes from where I've grown up, Dehradun. And it's just a feeling that I carry. So that's that's one part of my culture that I bring and I have, now also brought to the internet via the podcast, and a new podcast that I just launched. "
1:02:05,Sanyam Bhutani,"If there is an opportunity to interview someone not from data science world whom will you pick: mkbhd Marques Brownlee, maybe him. Or maybe Christopher Nolan. Interstellar is my favourite movie of all time. "
1:02:24,Sanyam Bhutani,"Zack, Zachary Mueller, Zachary Mueller. His question is blue pill or red pill? I'd like the unpleasant truth. I'd like to, if I can. Question what's your favourite feature in fast AI and this is a question by Sylvain. If I were to pick a feature from the library the layered API is really true to the fast AI philosophy, which is the top down learning approach, right? So depending on where you are in your top down journey, if you're just starting out, you can choose to use the high level API, which is five lines of code wouldn't take you very far. If you're trying to compete on Kaggle, if you're trying to pick up a more fair open to bigger challenge, the middle level API, so just a design philosophy, I would say behind the framework would be my favourite feature. And if I were to really pick one, I feel like, when you try to move away from fast AI than you realise that it's quite a big problem solver, the one cycle policy and dot fit one cycle in fast AI would be my favourite feature if I'm to pick one single function, so to speak. "
1:03:40,Sanyam Bhutani,"And the last question, which is quite, quite a difficult one is by Sebastian ruder, you have interviewed so many successful and celebrated data scientists and researchers, what do you think of the word successful? Who's the first person that comes to mind? I think every single one of the person that I've interviewed is highly successful in this field. But if I am to pick one I'll draw, I'll draw a personality that I would really look up to. And that will be the personality that fast AI is trying to empower. And they have been, which is someone from outside of the field who's just trying ML, out of happiness trying to apply it. And they haven't maybe even coded ever in their life, and they are able to bring in an application of machine learning to their field. So I remember this example from the community where a farmer who had never coded I believe, was able to apply deep learning at their farm. As much as it's great to hear of very successful people, I think anyone who's been able to bring this challenging field applied successfully and derives happiness out of it really enjoys the process is successful. So anyone who contributes to the field or applies machine learning in an effective way and, the uncooler or the outsider they are to computer science. That's one thing that I would really respect. I think that's why I really also look up to Jeremy Howard since we all think of university as something that sets your career path. And he's the only at least the only greatest researcher I know who has contributed to machine learning and studied philosophy at university. So more people like him, and thank you for tuning in. Thank you for making it to the end of this podcast, my special birthday celebration one and I'm really grateful to everyone that send their questions to me and I hope you enjoyed this different episode on the series. I'll see you next episode with another interview with a machine learning hero. Take care and stay safe. If you like the show, please subscribe and tune in each week to ""Chai Time Data Science""."
