Time,Speaker,Text
45:29,Yauhen Babakhin,"So, at h2o, I'm working also with computer vision. So as I said, I'm not I'm not really a fan of this, I was this like area, but it is kind of like the historical situation that I'm working in computer vision. And so I am building like, auto ml tool for for the images at each door. So basically, we have like kind of like three stages of this auto ML. So anyway, not not at h2o, but generally, like from my perspective, so like, the first is like kind of like just reading Using the weights from from image net, so you're just taking the image net pre trained models, and you're applying them to your images and you obtain these embeddings. Like from from the last layer of the network. And you could like then afterwards passes like layers to some like I don't know, like tree models or like some linear model simple linear models, and you could like run your like classification or regression problem just on the embeddings. So it is like the simplest and the fastest way to like, and it is also some kind of auto ml because like, you don't have to like train any any models. So the models are already pre trained. So all you have to do is just to like write a for loop and try different like, like architectures and different embeddings. The second stage from my perspective is kind of like, again, reusing this architectures, known architectures, but like a fine tuning exam, applying different tricks, applying augmentations different like learning tricks, I mean, like so And learning crates, schedulers and all this stuff optimizers so it is kind of like what we are usually doing at kaggle so when you have like this data set you have some kind of like a symmetric key you want to optimise and you have a set of tools you could apply and you're just trying to apply it in like in in different settings and but basically you're just reusing the known architectures so like the majority the majority of like winning competitions right now with Kaggle I mean it computer vision is a basically reusing some some like a well known architectures or well known approaches from from like past competitions from the past experience. So and only only some of them are using stuff some like new architectures or such something like that. And it just kind of exists sort of part of our now from my perspective, it is about like architecture search. So now instead of like reusing and fine tuning zero, like there's an old architectures, you're trying to like come up with with a completely you architecture as it is suitable for your dataset. So it exists NASS nets and fishing nets, as it came up from from this like approach of architecture search. So when you're like I have lots of data, or you have some kind of like building blocks of what could be your like neural network built from. And then you're running some algorithm on top of that, to like to generate this the architectures and like iteratively improve it on your on your datasets. And yeah, and then you're trying to like to make it generalizable on other data sets. Yeah, and so basically, at h2o, we have like this first part done, I mean, like with this embeddings. So when you're transforming images does embeddings and I'm specifically working on this second part when you're like reusing and like known architectures. And yeah, we have working prototypes right now and I'm like testing them on past Kaggle competitions. And it is performing really well. So, I mean like for for like all competitions like two or three years ago, it is in bronze medal zone. But like for more recent competitions like this year or last year this about like bronze or silver medals, but it is really performing well. And I guess like this difference between the performance on the old and you competitions also come up with with this evolving of kind of computer vision competitions on Kaggle because like beforehand, like three years ago when there were not a lot of like, you know, approach is known and like if you had to like come up with your own like ideas how to structure the data or what relations to apply as ever not so much tools you know, to apply that you could out of the box like just go feed predict and everything works, or like I didn't know you had to run your own like augmentations instead of using like this well known library like augmentations right now. So yeah, and that is why like, the results were a bit like lower. And that is why it is pretty, pretty easy for like, as I said, for this automatic models to perform well, on these old competitions, however like now I see the trends that as I said, the majority of winning competitions are just reusing the old ideas, either from like, past competitions, or from some some papers shared. And it is more about like, you know, what happened to the tabular data competitions, when like before, they're like this era of like, everyone using a second samples of like three levels, and those are stuff. So you had to implement it on your own, but afterwards, like everyone, like you have to implement it. And like it just like, it became not about like generating new ideas, but just like, more computational power and more like experiment settings, so if we have more time to test their like their ideas face, then of course, you will win the competition because like, the idea space is pretty much the same for each competitor. So, everyone everyone knows like what what you should try. And like the only advantage is like the computational power. And again, it is what happened into this computer vision competitions. So now, like everything is known, so you know how to approach the problem. However, like the winner, like usually I would say, has more conditional powers and like those who like in top 50 or or or top one 100."
51:36,Sanyam Bhutani,"Okay, so you mentioned a lot of challenges. There are a lot of interesting ideas. One thing I'd like to pick is put specific features if I may that you bringing to the table so to speak, so that I can someday use it to win a Kaggle competition."
51:52,Yauhen Babakhin,"So and you make, I'm trying to, like make it automatic for also like part of the solution. So, I mean, like when you're like developing software as a pipeline for computer vision problem, you're basically starting with like, like, you have basically two parts. So, the first part is about like your data pre processing like how to how you prepare the data, how to do your make augmentations and the second part is about like your modelling. So, what models do you use was learning how to use what optimizer scheduler and all this stuff and so and and trying to like, like, make it automatic from from what perspective? So, is this automatic model like uses automatic computations, so, it just kind of like selecting the conditions that are most suitable for this particular dataset? Because like, you know, the problem was is a auto ml is that it is this model should work for each problem type. I mean, like starting from like, I don't know from some dog classification towards some like medical images when you're trying to locate some some cancer cells. [Yeah] Like x rays or or like like, oh, yeah, like x ray images. And yeah and initially this model does not doesn't know nothing about like as a domain it is working or working with. So, when you're working working on it manually, you could come up with some ideas from your like domain experience and you could like at least you can generate like a list of possible possible transformations and what augmentations are valid or invalid for a particular data set by the model like, the automatic model does not about it in advance. So it tries to like kind of like come up with this like augmentation ideas during the training. So, and yeah, it is done automatically. And also like all all the stuff about like selecting the architecture selections, learning rate, scheduler optimizer, missing. Yes, so mean, like, everything you're like, changing manually during your experiments."
54:06,Sanyam Bhutani,Decision making is taken over by the pipeline. 
54:09,Yauhen Babakhin,"Yeah, yeah. Yeah. So it is done automatically. Of course, the problem here is, is a time because like, you know, like to run these experiments, like, zero, like, usually when you're like, for example, solving a problem, you're spending like one or two months to, to like test all the ideas, and hero has time constraints. So you have like, special algorithms to kind of exists like search faster. So it is kind of like, you know, we have this building blocks that we could use, and again, as this algorithm on top that tries to combine them and enhance the earnings and training and make it in a faster like question so, so that you have to like test all the possible combinations of zero or hyper, hyper parameters you have. And so yeah, so I would say that, from my perspective, it is pretty easy because like, you know, you just need to come up because this illusion works and like to combine them together, however, on the other hand, it is really hard because like, you, you need to, like this like, like, top algorithm should work, as I said was any problem type, and you should, like optimise this different parts of the pipeline to like, for for particular data set without any manual intervention. So and so and at this point, it is becoming hard, so, it's kinda kind of like devil in the details. So like, like, you could come up with a good baseline like, in like in a couple of hours, but at the same time, you could now import like Pytorch and also arises like a pipeline, like I would say, maybe not in an hour's but like in a couple of days. But still he uh, you will come up with with this baseline solution. And afterwards we need like a person like iterates on his own initial solution, like in a similar fashion. This automatic model also rate rates on this baseline. Try to enhance it with with like, yeah, with new hyper parameters."
56:05,Sanyam Bhutani,"So another thing I want to discuss and one of the challenges you mentioned is time outside of that. Vision is more mature compared to other fields, generally speaking. And in auto ML, it's the reverse if I may. So vision is more challenging, we do see any other challenges with integrating vision into auto ML generally speaking."
56:27,Yauhen Babakhin,"Yeah. So So, I mean, like it is there, not so much tools for like automatic Image, Image problems. I mean, like for most like classification, segmentation, object detection. And so like, yeah, I forgot to mention that, that we're working with these different these different problem types. So we're not just working on classification, but also like segmentation and object detection. And so yeah, as you said, like, there are lots of like, already, like out of the box solutions on GitHub, publicly shared by like, but by different companies pre trained models, so and it allows you as I said, like to build this simple baselines, like really, like in our like, in a couple of days, so you don't have to spend like, lots of time writing your own code. So everything like is more or less done and yeah, as you said, like zero error is is much more like approaching the point where it is like, trying to like you know, go deeper instead of going wider. So because, like we're covering really lots of different problems. [Yeah] And now, now, it is more about like, exploring more like and exploring new architectures exploring some some learning tricks and it and it is like it yeah, it is a problem for for for the automatic models, because like, yeah, as I said, like, as a baseline is easy, but when you try to like, try to go deeper, it is becoming like extremely hard. To like to, to make it to make it work. And so, I would say that this field will be evolving. So, I mean, like this automatic computer vision problems will be evolving because they will have every single asset. So, except for like a, you know, like, if someone is trying to like translate models, they will have to, like, have this like, good computational resources and additional resources. But like otherwise, like you know, everything is known and I guess it will be like becoming more and more more tools that will allow you to like, like not to write code at all, so, you'll just click fit, predict and like, you'll get your word solution out of the box for like any any image problem type. [Okay] And like, I think that like all the companies I mean, not not all the companies but but majority of the compawho are like working like internally with the computer vision problems. They are also like developing their own own pipelines. And yeah, so and like, and of course internally, they're also like trying to, like make make it more or less automatic. So and and again, there are lots of such like, such tools like internally but they're just not shared publicly because it's kind of like an internal development, but it but it is kind of a natural next next step when you have all the bills and books now, and you know, like how to combine them so then it is easy to like, make this process automatics."
59:36,Sanyam Bhutani,"Mmakes sense. Another another aspect that I'd like to discuss outside, outside of Kaggle and outside of work is your life outside Kaggle. You I discovered you were active on dancesport alliance, where you had an active competitor there as well."
59:55,Yauhen Babakhin,"Yeah, it was it was kind of like a long story. So I was yeah, I was I used to dance for for like, I guess 3 years, I guess. So it was a huge period of my life, I guess from from, like age of 17 to 20. So like, for instance, in years, I wouldn't say that I was;"
1:00:14,Sanyam Bhutani,"Is your work online anywhere, can we check out your video?"
1:00:19,Yauhen Babakhin,"I guess no, I guess there was only like, oh, on my devices, so I didn't think I would ever do that I was too like, successful in that area. But yeah, so I was I would say it was kind of like semi professional like, area. So yeah, I was participating in some kind of like competitions also. And yeah, and also got some like, lots of different medals and also stuff, but but I would say that it was on the professional level. And at that point when I decided to quit dance, I mean, like, the worst kind of like, air, like a choice between like Whether to like to proceed and invest more time into dancing or like, go and like, invest more time in the work or like, or in learning in the university. And so yeah, I decided to like yeah to proceed with with this learning and and the work in pass instead of instead of dancing. "
1:01:20,Sanyam Bhutani,"Okay. And another aspect that I want to discuss and you have also worked at a gaming company, but if, let's say in the pandemic, you're only allowed to keep one game with you. What game would you pick your favourite game of all time?"
1:01:35,Yauhen Babakhin,"It is it is a hard one. So I mean, like, I would probably I would probably choose. They're missing. Maybe two, I mean, like, like on day to day, like day to day like playing activities. I play usually like some some like sports simulators like like FIFA or, or an NHL. But I wouldn't say that it is my favourite game so it does look a little bit like like day to day activity."
1:02:04,Sanyam Bhutani,Let's say one one favourite game of all time and one favourite game of the recent days.
1:02:09,Yauhen Babakhin,"Okay, so of all time I would say this Crash Team Racing. [Okay] So it is it is kind of like as they're one of their games from when with Crash Bandicoot and it was on my like first PlayStation first when it was I don't know like, yeah. So it was my PS1 and it was I guess I was about like, seven or eight years old and so it is like a really like it was a really nice game at that point. And moreover, they have like, make made any new release for this game like on PS4 right now. And so and I'm also like planning it right now on on ps4 with like, you know, your graphics and like you enjoy so yeah, and moreover, you could play online. So, again, like, when I, when I was a child, I saw that I'm really like a professional at this game. And and when you try to compete it online online, yeah, it is similar. Similar to like mechanical petitions. Yeah, yeah. So I mean, like, what, when you're, like, working locally, it seems that you're like a super cool data scientist, but when you're trying to like go to the leaderboard, you're like, oh, find yourself at the bottom of the leaderboard. And so yeah, and it is a bit like a demotivator for me. So, but but yeah, it is. It is nice like to see how people like are playing as a game that is like 20 years old. And yeah, it is. It is super cool. And yeah, and for for for for more recent games, I would probably named FIFA 20. So I mean, like, because I'm planning like a lot and so yeah."
1:04:00,Sanyam Bhutani,"Okay and with that amazing comparison between games and Kaggle I'd like to end, before ending up what would be the best platform to connect with you?"
1:04:10,Yauhen Babakhin,"So I mean like err, I'm just thinking a lot of different sources so yeah, I mean like do you mean a source of connection for like communication or;"
1:04:30,Sanyam Bhutani,Yeah if we if you'd like to if the audience would like to just follow your work.
1:04:34,Yauhen Babakhin,"Okay, so I mean like I don't have a lot of sources to like to share it. So I mean, like, I'm not like making any like Twitter channel or like me-med-medium blog posts. So I'm, I'm not so like active, I would say, and so probably like, the best way just like to like approach or like look at my set on Kaggle and like, goes there or like, on the Open Data Science. So when we are sharing as their summer, we're like, just like for general communication. So it is it will be the best point. So yeah."
1:05:11,Sanyam Bhutani,Awesome. Thank you so much for joining me on the CTDS and for all of your insights.
1:05:17,Yauhen Babakhin,"Yes, thank you so much. Thank you for inviting me. Thank you."
1:05:26,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review, or feel free to shoot me a message you can find all of the social media links in the description. If you like the show, please subscribe and tune in each week to ""Chai Time Data Science."""
