Time,Speaker,Text
48:28,Edouard Harris,"Yes, you in positioning yourself like this, you are being the person that other people sort of wish they could be in so they can live vicariously through you 20 steps, so use that use it."
48:43,Sanyam Bhutani,"I also want to drop a plug like if you don't have physical meetup, so I conduct a fast.ai meetup online every week. Also hoping to start a PyTorch one and those also sort of keep you lazy, and yet accountable enough. So these these are popping up a lot more I guess and that's I think one of, one of other ways to meet people and still be able to be comfortable at your home."
49:11,Edouard Harris,"That's exactly right. Yeah. If you, if you can do online meetups, then there's increasingly meetups that happen online through zoom or whatever. Yeah."
49:18,Sanyam Bhutani,Yep. It was really nice to have you on the show before we end the call. What would be the best platforms to follow you and SharpestMinds?
49:28,Edouard Harris,"Oh, yeah, so definitely follow me on twitter. I'm @neutronsneurons I guess you you'll probably type this out into the post. But also follow SharpestMinds, we'll announce when we you know, expand in other countries and do interesting things. So SharpestMindsAI Twitter handle for that. And let me see. Also I do write on medium and I am planning on posting a giant series of articles there before to, too long on how to get hired and things like that. So, so that;"
50:00,Sanyam Bhutani,Sounds exciting
50:02,Edouard Harris,As well. Yeah.
50:03,Sanyam Bhutani,"I also want to say that I am a huge fan of the complete founding team. So I'll also have their profiles linked in the description please, if you have the same read all of the blogs by Jeremie and Russell also those are also pretty great!"
50:19,Edouard Harris,"Yes, definitely follow Jeremy's medium account, Twitter and Russell's Twitter and his personal website, Russell Polari dot Com which has all of those self motivational tips that I was talking about in the beginning."
50:31,Sanyam Bhutani,Only. Thanks so much again for joining me today.
50:35,Edouard Harris,Thanks a lot. Thanks for having me. It was awesome.
50:48,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review. Or feel free to shoot me a message. You can find all of the social media links in the description if you like the show, Please subscribe and tune in each week to ""Chai Time Data Science."""
