Time,Speaker,Text
45:25,Abhishek Thakur,"Yeah. So the thing is, don't never give up."
45:29,Sanyam Bhutani,Got it.
45:31,Abhishek Thakur,"And keep doing the competition, then you will improve. Maybe not after one or two, or three maybe after;"
45:43,Sanyam Bhutani,And what about for like the second category of people who like feel intimidated because they're all these amazing people who just smash the leaderboard in one or two submissions. So;
45:55,Abhishek Thakur,"Even I feel intimidated by these people, so, it happens but then, then you should look at what you're doing incorrectly. That's what I thought I do. So I'm working on something let's say I got a 80% accuracy and ranked quite high. And then I see like, this guy joins in within two submissions he has 90%, that, that's crazy. But you have to, you have to understand that like it's probably something that you are overlooking. "
46:36,Sanyam Bhutani,Yep. 
46:37,Abhishek Thakur,"You, what I do is I revisit my code, and I see if there's a mistake or something that can be improved, revisit feature engineering, see the EDA again, this is something that some some kind of feature that's missing from there, when it comes to magic feature because sometimes it happens when there is a magic feature someone has found and I haven't Or you haven't, then then it becomes more difficult. So then you have to start looking into discussions about what's happening there. And in those cases, you can't do anything, right. So either you find it or you don't."
47:16,Sanyam Bhutani,But otherwise just keep iterating on the problem.
47:20,Abhishek Thakur,"Yeah, but I would say like, you just not be intimidated by these people who are performing very well in very less number of submissions. It's also because they've worked their asses off in the past. "
47:32,Sanyam Bhutani,Definitely. 
47:33,Abhishek Thakur,"They know the stuff they're working on. And if you're, if you're newbie, then you have to work a lot more harder to increase that level. And somebody, someday it could be you who is intimidating. "
47:46,Sanyam Bhutani,"Yeah. Awesome. Thanks for all the advices, before we conclude, like what would be the best platforms to follow you apart from Kaggle?"
47:58,Abhishek Thakur,Best platforms to follow me? 
48:00,Sanyam Bhutani,Follow your work.
48:02,Abhishek Thakur,"I share a lot on, not a lot, but I share quite often on LinkedIn and Twitter. I'm also very active in all kinds of slack teams. You can find me, in I think in all of the slack teams."
48:18,Sanyam Bhutani,I'll make sure to have all these things linked down.
48:22,Abhishek Thakur,"Russia, Japan, China, India. "
48:26,Sanyam Bhutani,Okay.
48:28,Abhishek Thakur,So.
48:29,Sanyam Bhutani,"So chances are, if you're on a data science community, you, you will be there."
48:33,Abhishek Thakur,"Yeah, you will probably find me there. "
48:36,Sanyam Bhutani,"Got it. Alright. Thank, thank you so much again for taking the time and big congratulations to you on winning the title."
48:44,Abhishek Thakur,"Thank you very much for the call, it was very nice. Hope to see you on the leaderboard."
48:52,Sanyam Bhutani,"Hopefully someday,"
48:53,Abhishek Thakur,"Yeah, you're also not competing that much right?"
48:57,Sanyam Bhutani,Not recently.
49:00,Abhishek Thakur,See you there soon.
49:01,Sanyam Bhutani,Alright. Thanks. Thanks a lot.
49:03,Abhishek Thakur,Thank you. Bye bye.
49:16,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review or feel free to shoot me a message. You can find all of the social media links in the description. If you like the show, please subscribe and tune in each week, with ""Chai Time Data Science""."
