Time,Speaker,Text
45:11,Sanyam Bhutani,"It's amazing. Also like you also mentioned this great advice from I think Radek that he as he calls it, the curse of control plus t. So if whenever you prototyping if it goes beyond 30 seconds, you are bound to press Control+T, then the internet is a distraction."
45:30,Robbert Bracco,Yeah.
45:32,Sanyam Bhutani,"So, before we conclude, could you share any advice for beginners who are you know, even into intimidated to contribute to open source or, like intimidated by machine learning to get started even properly?"
45:48,Robbert Bracco,"Yeah, there's a lot and we could do a whole podcast on just that, um, I would say, consistency matters. Above all, just, you know, it's better put in a little bit of work each day then to kind of go on and off it for weeks. It's really hard to make progress if you burn out. Get to know yourself and what really drives you and then use that to build a consistent work habit. I'm a big fan. We've talked about the book deep work. [Yeah] Idea for intellectual work. That's really exhausting. You can, working in short, intense bouts, and then letting go of work entirely and going and living your life. So some of my most productive periods I'm working, usually 8am to 2pm at the latest, and I stop, I go do other stuff. I hang out with my fiance, I go exercise, I go cook. And I come back the next day and I'm just ready to crush it again. I'm hungry. Whereas I, you know, after 2pm if I'm like, oh, let me check on this model. How's it doing? Oh, it crashed. Let me try and fix it. Just let those little drips interrupt the rest of my day. [Yeah] I come the next day just not the same. And I don't feel like I feel like if I limit my hours and work really intensely and don't accept any interruption, I get more done working five hours a day than 10 hours a day, if it's a kind of open ended for so that's been really helpful to me."
47:22,Sanyam Bhutani,"Also, I feel like if if you have more time you said, like speaking from my experience, you tend to get more explorative. And then things start to like diversify in all weird direction not leading to any proper goal. Usually, at least for me"
47:39,Robbert Bracco,"Oh, definitely for me as well. Or just being certain tasks can be tempting. When you have unlimited time. You can say, oh, I should do this. But when your time is really limited [Yeah] yeah, you get that tough decision where you have to choose between two things. And in that case, you're going to choose the kind of more beneficial on the one that's going to lead to the outcome you want. Definitely, you're not going to get caught in the kind of frivolous things that you'll do if you have all day."
48:07,Sanyam Bhutani,"Yeah, for sure. That that's great advice. Thank you so much again for joining me today and taking the time out for the podcast. We'll have all of the links in the description for our audience and looking forward to the future releases of fast AI audio the unofficial port."
48:26,Robbert Bracco,"Yeah, definitely. Thank you for having me on, man. It's been really enjoyable to just chat. All things machine learning."
48:33,Sanyam Bhutani,"For sure, likewise."
48:35,Robbert Bracco,"Okay, cool."
48:47,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review, or feel free to shoot me a message you can find all of the social media links in the description. If you like the show, please subscribe and tune in each week to ""Chai Time Data Science."""
