Time,Speaker,Text
51:11,Tim Dettmers,"So as long as you have a space between GPUs, you don't need any water cooling and you shouldn't get any water cooling is more expensive and less reliable. If you have three or four GPUs, or cooling and become it can become interesting. It also depends if you really paralyze models across all GPUs. Yeah. If you share the system with other students, for example, for other people, and if you do like a grid search, often the cooling is sufficient. And if you run a big model, the cooling is more important than the smaller model. And, I mean, I'm talking about this because if GPUs overheated you lose about 30% of performance. Let's just if you compared to like a CPU CPU give a very fast CPU gives you a boost of like 5% performance but deep learning, so cooling is very important. And so water cooling can really help if you're three or four GPUs, it gets more complicated the more GPUs you have, because you have ready eaters that need to be disputed in the case, you need to make sure that you get the right case with the right amount of space. And you can actually put the revenue to somewhere where it makes sense. And then you should have a very fast and reliable system, you should prefer to the all in one solutions rather than the customer solutions. The customer solutions can be a mess can be unreliable. If you've done it a couple of times it gets more and more reliable than you know how to do it and it's like good, but it can be respected. I mean, you should keep that in mind."
52:58,Sanyam Bhutani,So I really like that That's important because not many people even talk about water cooler I it's mentioned in running but people who even have those water cooler pieces I don't think they document their approach.
53:10,Tim Dettmers,Yes. I mean people I think are just afraid of water cooling it's like you feel like oh there's like liquid inside or
53:18,Sanyam Bhutani,"something goes wrong that's that's why I did not consider that because I felt like it might be insured but just the coolant will be insured or not. If it leaks over all the components, I will get those back."
53:30,Tim Dettmers,"Yes, and that's that's a valid concern and mean the all in one water cooling solutions a bit more reliable. And that helps. And I would recommend those and I mean, honestly, sometimes it's also fine to take a performance in the air and not worry about your GPUs. So most of my system has been air cooled, okay, and usually works fine. Because you're not always run big models on all of your GPUs, you're not always paralyzed across all your GPUs. And so you might get like a 30% performance hit when you do that, but most often you run smaller, simpler models mean, as I said, if you do research, you experiment your way up, and only at the very end, you need this very good cooling. So, cooling is often good enough."
54:32,Tim Dettmers,If you want the perfect performance water cooling.
54:35,Sanyam Bhutani,"You mentioned in a tweet that four by four PCI lanes for GPUs are good enough. So I'd like to know more about that. So what research went behind that comment and for the audience, GPU runs on something called PC aliens and it expects 16 PCI lanes to work as they call it in full capacity. So yes, a common misconception that you clear clarify and you'll be courses, they can work on laser lanes. Almost as good enough as Yes."
55:07,Tim Dettmers,"Yes. Um, yeah, that's another problem or mistake actually, a lot of people they are really obsessed about lanes they want they get 16 lanes make things really fast. But often you don't need that performance. So you get about one gigabyte of bidirectional performance per PCI lane. So before lanes, your four gigabytes per second. And to understand really why four lanes are enough for two GPUs, you have to, like understand the architecture. And so two GPUs are often they are paired between a PCI switch. And so you have these two two GPUs, and they can communicate with each other in a bidirectional manner. But if you have four GPUs, then only one GPU from this side can communicate with one GPU from this side at any one time. Because you have to switch and it's blocking basically the way but"
56:04,Sanyam Bhutani,"the link, I think,"
56:08,Tim Dettmers,"yes, and the link helps with that. It's a different system, which allows more parallel access to compute."
56:19,Tim Dettmers,And that can help if you have really a GPU cluster.
56:24,Tim Dettmers,"But usually, so if you have four by four lanes and two GPUs, you do just one message between GPUs and you have synchronized the entire system. If you're four GPUs, you need at least three messages. And so you need three three times as much lanes. And so the same as actually two for three GPUs because it's another PCI switch. So"
56:53,Tim Dettmers,if you have
56:58,Tim Dettmers,"let's say, 12 lanes on 3g Use, which you cannot really have but just as an example, then that will be comparable to have three lanes on two GPUs in terms of speed. And so fallings on two GPUs is much faster than what you usually see. What do you have with four GPUs? Okay, so if you have eight lanes for four GPUs is much slower than four lanes for two GPUs."
57:24,Sanyam Bhutani,"And this becomes important because otherwise you will be making investments into expensive motherboard a more expensive CPU. Yes,"
57:31,Tim Dettmers,"yes. Yes, CPU is especially she she CPU set off the support like 16 lanes, and people are afraid because they say oh, I only have like 16 days in total, but I want to have two GPUs and or three GPUs. I mean, then again, you need to think about how do you paralyze and is it really important if you get if you have three GPUs if you get the speed up of like 2.5 or 2.0 so You will degrade the performance a bit. But the use case is not that common, you have to ask yourself, how often do I paralyze? How important is it? I have maximum performance?"
58:11,Sanyam Bhutani,"Because very similar. Good, you will have bottlenecks in Iowa some places. So,"
58:15,Tim Dettmers,"yes, yes."
58:18,Tim Dettmers,"Exactly. I mean, you can get these performance gains if your code is optimal. And that's also one thing to think about. Usually, not all the things are optimal. Often the bottleneck is somewhere else. And sometimes it's very difficult to fix. And so I like to be bit more practical and rather bit more cost efficient, and rather than to get the optimal performance."
58:45,Tim Dettmers,"Yeah, so people should not obsess so much about lanes. It's not so important."
58:50,Sanyam Bhutani,"Okay. I'm going to ask you to do like a wide wide variety of options when you buying a GPU there's different manufacturers, different ad editions. So have you tested goes on? What are your recommendations for those?"
59:04,Tim Dettmers,"Yeah, so the gain and performance that you get is usually from a GPU architecture and a particular ship. And you don't get performance if you buy like a super clocked GPU, they often cost a little bit more, you say, oh, where has higher numbers, but for deep learning, it doesn't matter so much. And so my advice is really that you should just watch the price always get the cheapest GPU and the cooling. So for particular use cases you want particular cooling, and these are should be the only considerations otherwise always get the cheapest one. So if you buy an RT x 2080 ti, get the cheapest one with the cooling that's right for you."
59:50,Sanyam Bhutani,"And do you think like to produce great result results do you need like a huge cluster of GPUs or is it also possible like to be in the maybe state of the art or De creme and just use lesser GPUs, maybe one or two?"
1:00:05,Tim Dettmers,"Yeah, so there are research areas where you need a GPU cluster. And it's just these research areas can be extremely important. And we talked a bit about Excel netbook, bird. And if you train large transformers, you need a lot of compute, and there's no way around it. For some research, if you do image net on one GPU, it's a bit of a pain. If you have four GPUs, it's much, much, much more tolerable, tolerable to do these long experiments. And, but they are so there's so much research that you can do on one GPU. And it can be really, really important and you can also view it as I said before, the solution of using GPU clusters to do research is flawed, it leads to a domain where computing data is king. And companies dominate everything. And results get more and more unreliable. And this is dangerous for science. We don't know where we're going. It's not very democratic. And so with a single GPU, you might work on exactly those things that led you to the important the really important research that you do on a GPU cluster on a single GPU. But usually, if you have one single single GPU, you don't work on this big problem. You work on a different problem that would enable you to do this big kind of work and, or you just work on a completely different problem. Some problems are very conceptual, a lot about interpretation. A lot about different architectures. If they work on safer that says a lot, then you do one experiment in image net, then then people then people are fine with it. And you don't need a GPU class, then it helps for some problems, but you don't need it."
1:02:15,Sanyam Bhutani,"Going back to research, you just published a blueprint for sparse networks from scratch, faster running without using performance as a title of the preprint. Crew, TELUS models, the idea."
1:02:26,Tim Dettmers,"Yes, so"
1:02:29,Tim Dettmers,"the main idea comes from neuroscience. So they are like two facts, which made quite an impression on me. And one is that if you look at all the species, the brains of the of all different kinds of species, they're very much limited by calorie intake. So usually, what do you have, if you have an animal it has as many neurons as it can afford without starving to death, if it would have more neurons It will not survive, because it's just too expensive. And so what that tells you said, brains from an evolutionary point of view then need to be extremely optimized. And a different thing is, if you look at primate brains, what was found is, the more neurons a primate brain has, the fewer connections you make between neurons. And so this is also part of the efficiency. If you would take a human and you would connect all neurons with all neurons, then the computation would be so expensive that you would just starve to death. So actually was was recently found that pregnant women they're very close to the limit where the system so the gut can absorb certain amount of calories and You cannot go above that. And pregnant women are very close to the threshold. So if it would be a bit more expensive, our brain, you wouldn't be able to produce offspring."
1:04:12,Tim Dettmers,"Or we would need a better guts, or injections of glucose or I don't know. But"
1:04:20,Tim Dettmers,"yeah, so what what what this tells us is that sparsity is really important. It's really important that we do the computation on the brain with as few connections as possible. And so if you look at deep learning, you see very sharp contrast and deep learning, we connect everything with everything. The universe is everything with everything. Yes, yes. And"
1:04:47,Tim Dettmers,"also, if you look at convolution,"
1:04:50,Tim Dettmers,"in the brain, if something activates it has like a cascade of other things that activate and if in neural networks, we activate everything If you didn't detect the cat, then filter for a car was still look over the area where the kid was and says, oh, maybe the car hidden somewhere here. And that doesn't make much sense. So, what you really want to do is sort of specify the information processing only process what is important and one aspect is really can we train in were unable to sparse weeks ago can we remove the weights and make it still train to a dense performance level? And so there has been research which takes a dense newer networks then proves that to be very fast network, which is usually more use a mobile devices, and they only lose a little bit of performance in their process. And but my main interest was, can we make training faster? So can we make it more efficient, similar to how the brain is very fast? Very efficient, can we Make neural networks faster and more efficient by using sparsity. So can we train the neural networks from a sparse configuration and keep it sparse throughout training, and still get a dense performance? And at the same time, yeah, just increase tech training speed. And that was the same as it was the main idea behind the project."
1:06:21,Sanyam Bhutani,"Okay, we just get to the results, which, as you published are very interesting. But could you tell us the algorithm you've developed? And how does it work?"
1:06:30,Tim Dettmers,"Yes, so the algorithm that are developed, it's called spouse learning or tempted spouse learning, because it starts battling spots momentum, sorry. And so because it uses momentum, and so you can break down this algorithm in three parts and or sparse learning. You can break it down in three parts in general, if you have a sparse network, the question is really, which connections Do I need which connections Useless. And so these these questions, basically say, you need to figure out which connections are useless. So you need to prune certain weights. And if you have batch normalization, then on average, the input is, has always the same magnitude for weights. And that means that you can determine importance of the weights, on average by its size or by its magnitude. And so, good way to find weights which are useless, it's just to remove the smallest weights, okay. And that also has been reliable found to be reliable in the literature. And so that's one part of the algorithm. So removing these useless weights, you can look at the smallest weights. And then the question is, where do you put these new weights, so you put some weights so you now have a budget, which you can spend somewhere else until you now you need To find effective weights, we have weights effective. And what I found that a global Global Version if you look at all the, if you have a measure of effectiveness effectiveness across all layers doesn't really work because you're comparing apples with oranges every layer is very different. So, you need a measure of how important is a layer okay. And so, what I looked at is and if you have this question, how can you determine the importance of layer? Then a very closely related question is how can we determine which weights have the potential to be to reduce the error rate the most So, which which weights will be important in the future as a and this question sort of also answers which layers will be in Important in the future. And so, one measure for that is, if you look at that gradient, and over time and Stochastic gradient descent, and it will zigzag around, but if the local minimum is here will maybe look go like this, yeah, but if you take the average, then these exactly will cancel out, is basically a straight line to the minimum. And this, this method of taking the average of the gradients over time, that's basically momentum. That's also the idea behind momentum, you want to accelerate the, the gradient towards the direction of the local minimum. And that's what you do with averaging. And so, this is some momentum and you have the momentum of weights. And then the idea is, if you take the average momentum within the layer, then you sort of get the importance of how On average, how important is a week sleep. And so when you have this measure, you can compare apples and apples because now we have a measure of what how important is a layer or how important is to wait in the layer. Okay, and then you can say, if I have 100 weeks, then I know I should put put 50 weights here, many weights here 30 weights here, because my importance is proportional to that. And so now you distributed the weights to the layers. And now you need to grow in certain positions need to connect certain neurons between layers. And so the different ways you can do that, actually, just throwing them randomly works already quite well."
1:10:45,Sanyam Bhutani,"Okay, but"
1:10:46,Tim Dettmers,"what I do in my paper is, again, look at the momentum of missing weights. So if you have dense inputs and dense arrows, you have a dense gradient. So even if you have missing weights, you can Huge a gradient for that. Okay, and so with that, if you take the gradient over time you get an also an idea of if this Wade would be present, how much would it reduce error? And so I use this measure to basically say, Okay, he's missing weights are the most important ones, they have the most promise, and I will grow those. Okay. And yeah, that sort of describes the entire sparse momentum algorithm. Prune waits for the magnitude, then you to determine Leah importance by the average momentum of layer three, and then you redistribute weights within the layer, according to the momentum of the missing weights. That's for algorithm."
1:11:45,Sanyam Bhutani,"That's an amazing explanation. Thank you for that. Thank you also mentioned some very interesting results on a few data sets. So could you talk a tell us about those and do you think these are expendable to other approaches as well? Because, yes, you just used to CNN model Remember correctly?"
1:12:02,Tim Dettmers,"Yes. So I did experiments and computer vision when the project started I actually did experiment on natural language processing tasks, especially Transformers it was one may focus make Transformers fastest. But, and like in many things natural language processing is more difficult than computer vision problems because there's so many more classes, there's so many more nuances, you have a tail distribution So some things I mentioned very rarely in combination, but have a very particular meaning. And so my method didn't work quite well in that okay but in computer vision, you have more structure. If you have cats if you have 10 different cats equipped panel looks the same. You have different different positions, different angles, that sort of thing. They they you can figure out how to catch It's it's probably more difficult if you have like a text off of Shakespeare to disentangle the meaning, but it's easy to get to look at the picture of a cat and sort of get the meaning. Yeah. So So I started experimenting on in computer vision tasks. And I looked at MSI for 10 and image net, and they had worked much better. And so, as I said, before I went through this Shane of things I tested in in this experiment with different methods of work quite well. And when I have very good method, I tried it on cipher. I could prove things further and then I move on to image net. And yeah, so I tried different kind of an ns I tried like some standards and networks, which are used often in the literature on compressing and neural networks. And that's like Loonette with some fully connected layers to fully connected layers to hidden layers. Yeah. And then there's a version with two conditional layers very simple. On sci fi looked at architectures VGG, which is quite standard, I looked at Alex net, which is not so standard on cipher, but it's now computers not fast enough, it can train it on that without any problem, right residual networks are subscribed on Seifer and then normal residual network on image net. And so my most through rough results on Seifer 10. And I can see that I can get dense performance for networks between five and 50% of any between five and 50% of waitzkin. That's performance. Okay, so for Alex net for example, I need between 30 and 50%. weights to get dance performance. For VGG, it seems to be a very efficient architecture for sparse learning. I only need between five and 10% on VGG 5%, five between five and 10% of waits for day two to get"
1:15:13,Sanyam Bhutani,"also and most like this model, because it's pretty big compared to the recent ones"
1:15:20,Tim Dettmers,"is Yes, that's true. And so some wide residual networks work well, they only need 5% of ways, but some others do not. And I currently don't understand the relationship. So wide residual networks, it differs between five and 30% of weights that you need. But if you look at speed up speed ups that you can gain, if you use sparse convolution, which doesn't really exist as of now, which, which could be developed mean, these kind of algorithms haven't been developed because there were no networks. There were no application for the algorithms. And now with my work, I think they have some potential There, and maybe people will develop these kind of algorithms. So if you use sparse convolution, what do you then can see is you get pretty good speed ups for like wide residual networks was between five and 10 times faster for image for Alex nets about three times faster foot BGG or five times faster. So that that's pretty good. And, and what is curious is if you increase the number of weights to speed ups don't decrease quickly. And that's because the most important layers are usually also the most computationally expensive. Those are usually the first few layers. So the first few congregationally I said the most expensive to compute. And they also the most important mean if you if your first layer is empty, you cannot learn anything. And so yeah, so if you increase the number of weights, you still get pretty good speed up And so it seems to do this kind of training, you can get dense performance and good speed ups, if you have the right algorithm. And yeah, that's sort of the main results. I haven't calculated speedups on image net yet. It might be higher, it might be lower. I'm not quite sure. My intuition that it's a bit higher, because you just have deeper networks with more paramitas. And the last layers are very sparse. And, yeah, I will probably add those experiments. And yeah, tomorrow there will be the reviews. I will get the reviews from the Europe submission. quite curious about that. And then we'll see if, yeah, this work"
1:17:54,Sanyam Bhutani,will be published on it not maybe by the time this podcast is out. It's already in
1:17:59,Tim Dettmers,"Yes, you Yes, yeah, let's, let's see. I'm hopeful."
1:18:04,Sanyam Bhutani,"So you also provided an open source, sparse library implementation. Could you tell us about that? And also you use pytorch? I believe in the framework. So yes, the reason for using that, and what do you think about its extensibility? to other new relate models?"
1:18:21,Tim Dettmers,Yes. So
1:18:24,Tim Dettmers,"yes, software is important to me, I want to write software that people can use, they can extend easily and do their own research with what to strive for fun. And so the library that I wrote around that around around around this idea, basically, and so it's a simple wrapper around basically any pytorch neural network. So you can just say, oh, make this network sparse. Basically, with one line of code. You need me to add a little bit more lines to business. Say when to when to use pass momentum on other spots algorithm. But I was also paid attention to was modularity. So you can very easily extend, for example, redistribution algorithms or growth algorithms for pruning algorithms. So you can easily add your own algorithm there. You don't need to meddle with a library or anything. You just need to implement a function that returns a specific tends or value. And then you have your own methods, which might be better than spark momentum, you might be able to publish it. Yeah, I use pytorch. I'm, I'm really big fan of pytorch. I think it's very well designed. It's just designed for prototyping. It's designed for research. It's you can do experiments very quickly. And yeah, I like to just contribute to that. With my spousal learning life I think, yeah, I want to encourage people to really try and you to use and use pytorch. When new hardware will come out, like cash based hardware, things might change a little bit. But right now, I would say pytorch is the best deep learning framework. And for things like GPUs, probably 10s of feels better. For some publication, you want to use TensorFlow. And of course, it always has like, this is a subjective thing. Some people like TensorFlow better. I like pytorch better, but, um, I think pytorch is really easy to extend really easy to work with really easy to prototype. It's really too easy to understand the code and to understand other people's code. And yeah, that's why I chose to work with pytorch"
1:20:55,Sanyam Bhutani,"recorded. Also Leslie Leslie Smith, in his interview mention that usually when he's thinking of a research idea, he'd like to run the code. So that's also very kind of you that you have the library available. I'll have that link in the description so that"
1:21:11,Tim Dettmers,"that's great. Yeah. Yeah, I think that's important. Free producing research is important. I mean, we see it with research that it's now so expensive that you need to do cheap you Plus, it cannot really reproduce it. Yeah. And that's dangerous. I think it's a very important part of science to be able to reproduce research. Yes."
1:21:32,Sanyam Bhutani,"So I also want to shift the discussion to a bit, uh you have been very active on Kaggle. When you were taking part in it, you peaked, your rank peaked at 63 when you act on the platform, so could you tell us more about your Kaggle experience and what did you do during Kaggle back in the day?"
1:21:52,Tim Dettmers,"Yeah, for me that was a time when I studied deep learning, but I didn't really know have any experience applying it. And I was in a situation at that time, I was like a bit academically isolated. So I didn't have an advisor didn't work with PhD students. And that's the reason it's very difficult to say, do I have the skills? And what am I missing? What skills am I lacking? I think Kaggle for me, it was really, this is really a great platform to do is just set to challenge yourself, try something practical. And then also compare yourself against others to see what am I what what do I need to learn, and also the community is very useful. You can learn so much from others. And yeah, this combination, I think it's it makes Kaggle really a great platform to really increase your skill and I started Kaggle because of that reason, I really wanted to increase my skill of deep learning, also focused on applying deep learning method to Kaggle competitions, which is not always easy. Most competitions are more suited to feature engineering. And yeah, but it was very insightful. I learned a lot."
1:23:15,Sanyam Bhutani,"So since you started started in the time, like when you got a gold medal, I was going through a solution of yours we mentioned user back in the day and this for context your audience is like six years ago, you used a two layer neural net model along with a linear unit. So do you think since then, like obviously, these have gotten more challenging?. Do you think it's still possible for someone to get started today and make it to the top hundred?"
1:23:39,Tim Dettmers,"Yeah, today, I mean, I haven't done any Kaggle competitions recently, but I got a feeling for how it is to run a couple of Kaggle competitions when, when I talked to a couple of other people, and it seems much more challenging today. It's much more competition and I mean, I think back in the day, especially with deep learning, people didn't really know how to use it. So getting a two layer neural network to work on a data set. I mean, it was more like, how do you convert the inputs to get it right. But;"
1:24:15,Sanyam Bhutani,"There was no TenSorFlow, no Pytorch, no;"
1:24:19,Tim Dettmers,"Yeah, that's true. That's true. Yes, yes. Yeah, I am, you know, developed my own neural network code at that time to do that. But I'm here today, it's easier to do these things. Knowledge is more readily available. It's more techniques and more robust. You can train deeper networks without a problem. Back then no batch normalization exists and that sort of thing. So yeah, I think today, you need a lot of knowledge to be able to compete and competition is stiff. Yeah. If I would start now, I think I would need a long, long time to reach the top 100. Yeah, it wouldn't be easy. And I think in the end, it's about picking your battles. "
1:25:12,Sanyam Bhutani,Yeah. 
1:25:13,Tim Dettmers,"For me, Kaggle was a way to prove myself. And I proved to certain point in leaderboards are very useful to say, now I have these skills, my skills are comparable to these kind of people. And I talked with people in the community and I learned these things. And I think that I sort of have robust skill set. And from there for me, it was like moving on, and experiment with the research and I really like that. And you can get a lot out of Kaggle, but you should be conscious about what you want to get out of Kaggle."
1:25:53,Sanyam Bhutani,"So, also, one of the things that people usually do is they like they they are MOOC educated, so they've taken on ? then they go for Kaggle or start applying for jobs. So do you think a MOOC educated person, or how does a MOOC educated person become maybe like a research oriented or? "
1:26:11,Tim Dettmers,Yeah. 
1:26:11,Sanyam Bhutani,Do you think it's possible for them to produce good result or produce good results on Kaggle?
1:26:18,Tim Dettmers,"Yes. I mean, I'm a big fan of MOOCs. I'm a big fan of alternative routes of education. And I think in many aspects, MOOCs getting much better skills than University classes. If you have MOOCs, combat Kaggle, I think you have, you get a very powerful, up to date, and thorough set of skills that you cannot get it with a university education. If I would be an employee, I would hire MOOC people, people that didn't know education and well, Kaggle competitions much more readily than fresh university graduate without any experience. "
1:27:06,Sanyam Bhutani,Yeah.
1:27:06,Tim Dettmers,"But you have to be realistic. I mean, that's my mindset. But many people industry, they're very conservative. They want to see you have that data science degree or Math degree or statistic degree, whatever. "
1:27:22,Sanyam Bhutani,Yeah. 
1:27:23,Tim Dettmers,"And it's disappointing. I mean, I would like our societies to be more meritocratic. People that are good, they should preserve good jobs. And I don't think that's true. It's, it's mostly about privilege nowadays not skill. I think that supposed to continue in the future and it's a sad fact. But I think you need to keep in mind. So if you really want to get good MOOCs and Kaggle are great, but you should also think about some education, formal education that you get and what you get, and especially you want to do research, it's important to also get involved with real researchers experienced researchers, you learn a lot from them. But also if you want to move to the next level, you need like recommendation letters. That's very important. I did research on my own. And that is impressive to a lot of people but the real research experience I made after that when I joined a research lab for an internship and they are really gather the real research experience. So if you want to get into research, try to get involved with research labs with PhD students."
1:28:53,Sanyam Bhutani,Do you think like; 
1:28:54,Tim Dettmers,"You, yeah?"
1:28:55,Sanyam Bhutani,"And internship is a good way to get a taste of research. Like if you're not sure, maybe do six months and; "
1:29:01,Tim Dettmers,"Yes, yes, I'm a big fan of internships. I'm a big fan of taking it slow. I think people rush into things when I see at U dub PhD students with age 21 someone 19 that's, that's, that's crazy. I mean, I think for many things, you should really get a taste for things first, and really try them and then decide, yeah, that's what I want to do. And then you can take the next step. And so that's not always easy. It's not easy to get find a research internship. But you might be able to find something here and there. And I mean, people will say you should cut find like the career ladder with internships. It's a bit similar to you can start with like, something a little bit research related and that gives you maybe the background to do go into a bit more research related. And then at some point, you get really good. And that's not only good for you to try out if you really like research, or really like research and industry or really like a position as a research engineer, or as a data scientist, but it's also a stepping stone that enables you get opportunities. So if you do research internships and you, you get recommendation letters, you might might be able to get a publication out of your research internship. And with that you can compete against other people when you apply for PhDs, because it's a very stiff competition nowadays. It's a very high bar can be quite frightening. But my advice is, take it slow. Work with researchers figure out if you want to do it, builds your research experience, and then then go for it. Now take take your time, you have enough time in life. There will be a time where you own your career and you're working. And it gets more and more similar experience every day. If you're young, you have the opportunity to do still do risky things, weird things, things that you cannot do if you have like a family and I don't know, I need a stable income. So yeah, I would encourage people to explore and then settle down."
1:31:46,Sanyam Bhutani,"That's that's great advice. I also want to ask you, so like, there's this explosion in research. So how do you stay on top of machine learning research example, you do you must be reading a lot of papers every day. So;"
1:31:59,Tim Dettmers,Yep.
1:31:59,Sanyam Bhutani,How do you stay on top of the the huge outlet?
1:32:04,Tim Dettmers,"Yes, it can be very intimidating with all the things that came out come out. I think key part is really not what do you read. But what don't you read. So you need to decide what is enough? And what is sort of, yeah, I don't need to read that. For an example, x element is like a big thing. But I never read the paper I skipped the paper looked at the results. Me, the story is clear. If you have like a big, big architecture bit more data, if you tweak it architecture a little bit and it does better, but no surprise, you don't need to know the details. That's like one filter that you should apply. But another filter is more like topic related. So I like to stay up to date on research that is relevant to my current research project. And there's some tools which helped with that, like semantic scholar released a new tool, where you say, okay, these are some research papers relevant to me, then I will find very closely related work, which you might miss if you just go along the citation graph. So I also like to go along the citation graph, but especially if we work in very dynamic and new areas that can be difficult and tools like semantic scholar can help. But if I go outside of a very specific domain in my research project, I usually rely on Twitter and colleagues. I just listened to the like the big things sort of, and I usually don't read papers in full, okay, look at the motivation look at their results. And if it's interesting and good, then I look at the lack of the method section, but I use don't dive deep. And they're like;"
1:34:04,Sanyam Bhutani,"Yeah, one of the tweets that that got viral was JP mentioned that go through 10 abstracts over reading one paper in depth. So I think that's that's what you follow?"
1:34:14,Tim Dettmers,"Yes, yes. Uh, yeah, I think that number sounds about right. I mean, for me, it's not necessarily the abstract. I mean, always read the abstract, but you can read paper on so many different levels."
1:34:29,Sanyam Bhutani,"Yeah. So if you rather than read one in full,"
1:34:34,Tim Dettmers,"Yes, I mean, for example, for XLNet, I read the abstract sort of understood like the idea and concepts. I read transformer Excel before, so I had already built a background. And so then I went straight with the results compared that looked at the ablations and that was it. Then Then I close the paper and knew what I had. For some papers, it differs some papers, you just need to read the abstract. Often you want to skim some graph some some tables. But yeah, you want to be selective. And yeah, that is sort of mean for things in NLP natural language processing. I usually rely on Twitter and my colleagues there. But when I go a bit further outside deep learning, computer vision, reinforcement learning these kind of things, you also want to sort of get the big ideas that are running in those fields. And what I really like that is I look at arxiv Sanity in the most popular papers in the last week or last month, and go through the top papers and then I see sort of what this entire field of deep learning up to what is machine learning up to where are like bridges made from different areas, and that sort of thing. And yeah, I think that combination like detailed view on my own project, or high level on NLP and bit more selective, and also higher level on people learning in general that that works for me, but everyone is different. I know some people that read all the new archive papers that come out every day, we not read them, but skim them. And most of them are not good. Of course, well;"
1:36:29,Sanyam Bhutani,Half for Twitter is like I create separate lists who a computer with a list of computers and researchers at NLP.
1:36:35,Tim Dettmers,Yes. 
1:36:36,Sanyam Bhutani,"And whenever I want to find out like what the best people have done these days, go to that list, see what's trending at how it's ranked. And maybe like in the first 50 tweets the scrolling down, I can find a link to archive or some papers."
1:36:48,Tim Dettmers,"Yeah, that makes sense. That makes sense. So I people that are follow on Twitter. Only I didn't work. I don't work with lists, but that's actually very good strategy. Maybe I should do that. I currently just follow mostly NLP people kind of try to keep it selective. And that sort of keeps me up to date with what's going on in NLP. And then I rely on archive sanity to really filter for other fields. But yeah, maybe it's a good idea to really have these lists and separate areas mean require some initial effort. But once you get there, I think it's a quick way to filter down what you really need to know. Yeah."
1:37:31,Sanyam Bhutani,I'll have my list in the description for the audience if they're interested in that.
1:37:35,Tim Dettmers,That's great.
1:37:36,Sanyam Bhutani,"So before we conclude, this was a great conversation. What best advice do you have for a beginner who's maybe looking to get a break into deep learning or into deep learning research?"
1:37:47,Tim Dettmers,"Yes, um, that's a good question. I think it really depends on what your goals are. So if you want to be a research engineer, if you would want to become I'm a research engineer, if you want to become a deep learning researcher, or natural language processing researcher, or a data scientist, you need different kinds of skills, different kinds of abilities, what's always important is that that's what people often missed. This you need also the right kind of connections and their privilege plays a big role. But you can also establish connections slowly go through some channels. So you might not if you want to do research, you might not be able to interest some professors, men working with you. But if you talk to PhD students, and other people that do similar work, for example, they're fast AI community and feeling that the community is really supportive. And these people they work together even though they don't have research background, but they work on some research problems. And you can see that they have some gaps in their in their research repertoire. But they have very interesting perspectives because they're bit more isolated, that makes you just think of it differently and that can be very interesting. So you mean if you don't have the privilege to have like, certain connections, and you can try to get in through these channels, find some friends find go into communities like fast.ai also kaggle, and go from there. Maybe you can find a link for someone that is on these platforms, but also works in a research lab, a PhD student, maybe you can even make a connection directly with a PhD students, and that in the end can lead maybe to an internship. And when you're in the internship, then you're very close already working with a professor with, and that gives you more connections to other other industry lads. And that's basically also how it worked out for me. So, so slowly, working your steps up and trying to get closer to the goal, you need to be realistic. If you want to be a researcher, it's gonna be a long way. For me, I took almost 10 years to get to the PhD where I am now. But if you I mean, some people they they get they, they they panic when they realize oh, all my other peers, they are much younger than me and they already advanced further. Some people they get uncomfortable when they see PhD students which are age 20 or 21. Because they say oh there's so much younger when I was so young I couldn't do these things. But you need to remind yourself it's not about age. Age will give you also certainly character certain experience. And if you take things slow, you do not make things worse you get more well rounded and the experience can pay off a lot. My software software engineering experience it's still relevant today and the work that I did like all the studies that I didn't neuroscience and psychology they worked out, but they're still relevant today. But yeah, take it slowly be patient, go step by step, improve focus on your skills. So this is in terms of connections, but if you if you want to become a data scientist Kaggle might be the right thing. If you want to become a research engineer, maybe you should work on some deep learning hacks or some interesting question. If you want to be a researcher, you need to do bit more research, you can get some initial skills from Kaggle, and so forth, that at some point, you should focus on research and it's complicated process. It's a very noisy processes pattern. It's a very unfair process. But you can try to make the best out of the position where you are right now. And often if you are patient, you can get to some point where you can be quite satisfied and get at least the part of it what what you wanted to do. So yeah."
1:42:36,Sanyam Bhutani,Awesome. That's that's amazing advice. And thank you for the super amazing conversation. Before we end the call. Could you maybe point us to a few platforms to follow your work? Where are you most active?
1:42:47,Tim Dettmers,"Yeah. Thank you for doing this interview. It was just really great. I mean platforms for for me, it's on Twitter. You can follow me on Twitter, Tim_Dettmers and yeah, otherwise just my blog. Usually on these two platforms you will see like, what I'm up to what I'm thinking about. And yeah and thanks again for for doing this was really great pleasure to have this interview with you."
1:43:19,Sanyam Bhutani,Thanks again for joining me and for all the amazing contributions that you made to blog and also to the research community.
1:43:26,Tim Dettmers,"Yeah, thank you."
1:43:38,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review, or feel free to shoot me a message you can find all of the social media links in the description. If you like the show, please subscribe and tune in each week to ""Chai Time Data Science."""
