Time,Speaker,Text
50:50,Philipp Singer,"maybe Dimitri is the better person to answer that because he's, I would assume the only top 10 Grandmaster without a GPU at home. So I believe it has it has to two sides of there are two sides of the story. First of all, having limited hardware can also improve your skills. Because first of all, you need to focus on simple solutions. And you need to focus really also on your coding and efficiency and of the of the runtime, which can really help to shape the solution because sometimes it happens that you start with very with something very, very complex, but you completely neglect the more simpler solutions that you would do if you have more limited hardware. For example, in this case, I believe we would have started more complex maybe if we would have had more capabilities in terms of computational power, or even more knowledge about the topic like other started with more complex things like transformers, which we didn't even think about starting in the beginning, because because we were there. First of all, I'm not that excited. instance. And and so not blinded by, by it in some sense, and we tried to restart the idea from the scratch and also from the computational runtime. The other side of the story is that there are of course, some problems and data sets nowadays they can they can only be tackled, or that can be better tackled with more computational power. So there is definitely definitely necessary. I still believe that most like maybe 80 or let's rather see 70% of the competitions on kaggle can be won without using the Kaggle hardware, which is the Kernels."
52:41,Dmitry Gordeev,"Yeah, we need to put aside probably computer vision competitions, mostly, especially with large data sets, especially like the Google competitions. They do require quite quite heavy hardware and in general computer vision is the area where more computational resources-would-can bring a lot of benefit. So we try to focus on other things. But we also did one computer vision competition just not have like a topic we haven't covered. We pretty much we didn't use that much resources outside of kaggle for that one as well. Not that much. We did, of course, but not that much. But with regards to all the remaining competitions, we tried this year old three, we won we basically won with the models with the runtime either within the kernel limitations or in terms of flannel (?) worlds different story, but I think the analogy of the model which won the competition ran within like 20-30 minutes, something like this. NFL and Korea, they were Kernel competitions. So we try to focus on those and I i've agree very much with with the statement that if you have Like very powerful machine, you might get kind of sidetracked and focused on rather like brute forcing the the task while you should spend your time and your brain to figure out a better setup and more efficient way to run things or a more appropriate structure of the model and stuff like this and this is going to be neat the the competitor, which has just more GPUs and runs the same stuff with the for longer he parks or with learning lower learning rate stuff like this. And we try to focus on such competitions and we try to avoid those were which are definitely going to be kind of going to require lots of resources or where we see that it will be clear benefit. And here when we sign up all that was a perfect example to current company. edition you have like handful of thousands of records. And it's all about like running things in a compact form. And we also are big fans of doing everything really efficiently. And that really kicks in when you have when you have limited runtime you when you have limited resources. So even if you have a neural network, you need to fit within the CPU time limit. If you run it efficiently, you can do it pretty much the way someone else would do it in a brute force manner on GPU. It has a funny side effects. We have this for our limits on GPU on CPUs for NFL, and we ran some of the cross validation on GPU machines, because in pytorch, you basically change one line of code and you're running it on GPUs. So whatever ran for four hours, you can just transfer it to GPU. It will run within 20 minutes and it's still a good thing. thing to do."
56:02,Sanyam Bhutani,"I think that's also where the distinction, again, a platform I interviewed CPMP-do check it out. But CPMP also, I think in one of the competition, or he constantly does share these optimized code, where you can speed up your code by really a huge factor. I think that's also an opening night and I wish many more beginners who are afraid of the hardware Listen to this. For the computer vision competitions. I'd also like to mention that even though it's a mental barrier that you need to deal with the huge data Google usually does sponsor some amount of credits to get you started with its to still do it. Anyways, that's a message that I'd really like to get across to the audience. Now, coming to your final solution, I will definitely have the writer by Dmitry and hoping to read more writeups by him but we'll have that link in the description. If you could please give a higher very high level overview of your solution."
56:55,Dmitry Gordeev,"Well, we're basically write the write ups usually together and just flip a coin and pick The one who publishes it, okay? In a way now with regards to NFL it's it's a very long interesting story how we came up with this idea. But we which we tried to express in the right top or what we didn't the right time, but we split it first part to kind of explain why we did it this way. So, forget about machine learning. Let's look at the task, which was looking at the NFL play as a person who has no idea what's happening and just tries to explain to himself the things in simple words. So there is one person ball carrier was the blower and he's trying to rush towards the end of the field. There is the whole defensive team core trying to tackle him and stop him as early as possible and And all his teammates are basically trying to prevent defenders to stop him. There were quite a lot of top solutions which put the players in certain order and applied Transformers from top of them. So Transformers were supposed to recognize what our depend what are the dependencies between the players? What is important and what is not. Everyone quite quickly understood that the most valuable variables are relative positions and relative speeds of the players not that much. wins or temperature or quick Zach was carrying the bowl or I don't know the score, the leaderboard scores, stuff like this. So some people put together like an area of the players and then did the same trick. The Transformers do for the word embeddings basically, but just instead of words, we have Players, what we did, we tried to split it into kind of a simpler things, lads remove all the teammates of the ball carrier. So there's one guy with a ball and 11 guys are trying to stop him. And a key idea was not to impose any sort of arbitrary ordering or filtering of the players. So we treat all the 11 equally. And I've heard that that quite quickly transpires that to implemented you just from a convolution with the kernel size of one over the defensive players. And then you pull them together somehow. So you treat all 11 players equally and you don't care in which order they they're supplied to the neural network. That idea shined quite quickly and we got to the top for quite a while without using any data about the bolt carrier teammates. So out of 22 players, we have We use the data only of 12. And we were like one for quite a while, and then dropped to top two or three. So realize this, this idea works really well. And then we applied the same idea to the offensive team players. So pick one defense defender, player, defender, and look at all the offensive players as those people who are trying to stop him tackling the rusher. So this gives you like the idea of having like the second kind of nested convolution over defensive players, but you can nicely shape it into tensor. We did that we jumped back to the top with a quite nice and comfortable gap and spend most of the time fine tuning the structure, trying other ideas like augmentations, because why not? It's a neural network and we don't have that much data. Let's try augmentations will try different things and tricks. And we had perfect CV. So it was, it was a brilliant competition for us in terms of how much we enjoyed it. We had one interesting idea in the beginning, it worked incredibly well, we were able to invest time to improve it further and further. We didn't have to submit to leaderboard because the correlations of CV and leaderboard were perfect. So we're just like working on the idea of progressing constantly until probably the last week."
1:01:32,Philipp Singer,"And I mean, what is been very, very frustrating thing and Kaggle in many competitions is that you develop a model you think it's good to submit it to public it'll be and it sucks. So that's a very frustrating thing. Even though you should not care that much about public ob. It's still a very frustrating thing. And taking that out of the equation in this competition made it really enjoyable because you really you really First of all, you You really know when something works on your CV, you can trust that it works on the lb because we had really perfect correlation. And it it it also allows you to not have this stress each day about using your five submissions. Because you need to test some idea if it also works on the public lb. So for a few weeks, we didn't submit at all. And we we just, we just the first time we did it, I'm still not sure if it is psychologically for for others more worse or I don't know. Yeah. And um, yeah, you can even I mean, we could we could then even test if our correlation still holds by making our solution verse by, for example, changing the number of iterations of the model. You see this if you gets verse, you submit it and see Oh, it's worse again, the correlational so um, that was that was really nice. Maybe one more thing regarding the solution as Dimitri said, I think one main aspect was that you work with an ordered entities and some relations between these entities, which in this case, were mostly only speed and acceleration based relations between the players. So, you have to find some kind of structure that works with this unordered sets and does not give any ordering any arbitrary ordering because the simple thing most of us I think, tried in the beginning is okay have a feature for each offensive player, which is the speed of the offensive player or the defensive players, but then you have to build a feature of that like GBM over forever. And you have to say, but you don't know is is now displayer your first feature or displayer you your second feet feature, you can make some ordering by maybe sorting them by distance to the, to the to the Rusher, but this is arbitrary and is not not not not the solution that is warranted here. So, that was quite novel. And there was another competition actually, which was very, very similar to that setting which was who would believe about molecules. So, that was the molecule competition about predicting the bonds between the molecules. And that had a had a very similar setup as tracking data in the NFL, you had unordered sets in some unordered entities in some space, and you had to find some, some relations between it in that molecule competition, it was also also mostly about transformers and, and graph neural networks, which work quite similarly. And in this case, in NFL competition, if you check the top leaderboard out of the top 10 a lot of people also participated in the molecules competition. So that's also at one point when we saw it was NN and transformers are what all of them are doing or graph neural networks. Of course, we also tried it. But we already had a different solution. Because we did not start with transformers. We started with a rural network rural networks. And so not competing in the molecules competition might have been actually beneficial for us in this competition. We might have started with Transformers otherwise,"
1:05:25,Dmitry Gordeev,"you know, it gave us a clue at some point and some point we realized that we're competing with transformers. So we tried Transformers on our own. We tried to even nice nicely incorporated them, incorporate them in our structure. So we tried both things. We saw that it works, but not as well as what we have. And that was another nice moment for us then that we realized that we're on the right track."
1:05:54,Sanyam Bhutani,"Now, this is a question. I think it also touches upon a personal topic. What does it really take? To win a karaoke competition, if you could speak to that, because I remember, Philip had shared that there was risk going happening on the leaderboard and you were removed for a little while from the leaderboard, which I remember caused a lot of stress. My time you will let said you will win even though at back at that time, but if you could speak to both the personal and professional aspects of what it really takes to win a competition,"
1:06:25,Philipp Singer,"I don't know mental stability. It was really, really stressful for us. I'm totally honest here because we had the top solution we were ahead on the public leaderboard by a wide wide margin. We knew our solution is super stable, there should be no, we cannot be overtaken basically on the privately the reverse. so sure. It was a two stage competition, meaning it was rescored actually four times off the charts because you cannot have the data because you could crawl the data basically super easily. That You know how many yards that player rushed in that play? That's public data actually. So they had to do something. So they scored it on the actual new games for rose for four weeks in a row. Of course we were already nervous before. Then the first rescoring was published, which was a very bad timing. It was close to going to bed for getting up early to the flight to Tokyo, where we went to Kaggle Days. And we were off the leaderboard."
1:07:35,Philipp Singer,"So we were really, really, really stressed."
1:07:39,Philipp Singer,"We tested our code multiple times, we ran simulations about the new new new data. We handled old now values. We even had a fallback solution in the crowd, so we had no idea why it failed. It turned out that it was runtime error most most likely costs I still don't know the exact reason but most likely cost because as I said earlier, we tried to utilize all of the hardware we have available available and the parentally they ran it on a slightly different hardware. So it failed. Thankfully, they figured it out they they they kind of investigated it they figure it out. Thanks Thanks to them a lot. So we played the river back on the leaderboard Yeah, it was it was stressful. It was stressful afterwards because each time you think Oh am I still on the leaderboard Am I not? Christmas both of our birthdays. So it was always a refreshing five checking because I don't know we burn really invested in the, in the competition. The weavers so excited about it and it would have been ashamed to be out of the completely out of the competition by something like that. Yeah. Everything went well in the end. So"
1:09:07,Dmitry Gordeev,"yeah, thank you to the kaggle team thinking to Will-I think he took over the investigation and they, they discovered the certain bug in the batch process. So they fixed it and we were reappeared on the leaderboards. And that was that was a moment of relief. Yeah."
1:09:27,Dmitry Gordeev,"With regards to what it takes to win,"
1:09:32,Dmitry Gordeev,"probably two things Believe in yourself and lots of lots of lots of time to spend on on the competition. I would probably people can use us as an example to prove that you don't have to rely on heavy hardware to win, that's for sure. So you can do really smart things with the even with the hardware provided by kaggle That is in most cases sufficient, you just need to find the good idea. And just not to give up every time something doesn't work, some ideas is more just keep trying. Check what other people are doing. Bring your own ideas, just keep doing until it works."
1:10:22,Sanyam Bhutani,"I think the message I'd also like to get across is it also takes a lot of personal sacrifice and not just in terms of time, but also since you've really put in these efforts, it also takes a mental barrier that you have to close to winning competitions."
1:10:34,Philipp Singer,Yeah
1:10:37,Sanyam Bhutani,"Dimitry is already a grandmaster. And I know Philipp is not a grandmaster, because of your evil plan of keeping the name Zoo to yourself, but even as GrandMasters people that we really look up to as the knowledge keepers, or was there anything that you learned away from this competition that you're taking away into your professional life or into data science-y knowledge"
1:11:02,Dmitry Gordeev,"You mean from NFL competition? in particular? Probably that was the point when we try to be creative. So I wouldn't say we discovered something new to us in this competition, maybe just tried out certain ideas, and we saw that it worked. So my personal takeaway would be that was an experience to gain confidence in shaping up a neural network of your own structure. So I would be less resistant to like trying out certain things with neural networks in the future. So I, yeah, I can't imagine myself like seeing either a pre trained model or one build from scratch for a particular task. And then just thinking what if I remove this and reshape that and change the dimension over here? I tried. It failed. But at least I won't I wouldn't feel that much of a barrier to try it out I won't feel stupid and unexperienced doing so anymore"
1:12:12,Philipp Singer,"For Example: in APTOS blindness competition we also use neural networks but they have used mostly pre trained predefined models so we got first really first real confidence and using pre-trained models fine-tuning them and and that kind of stuff. And this is the first competition where we really designed a neural network ourself from scratch, basically. So I think they're much more confident to also do that in the future. If some kind of problem comes up that warrants a more normal structure or kind of different setting of the structure towards towards solving the problem."
1:12:50,Sanyam Bhutani,"Okay, now, before we end the interview, any best advice is for both people just starting into machine learning and starting their kerrville journey."
1:13:02,Philipp Singer,"Um, I think as always and can just repeat it. Believe in yourself, don't be scared to things to do to to do things. This is not only fine tuning the model, but this also goes back to building your code base building your model. Like we talked about it earlier, copying a public kernel is fine, but you will never learn because you said some people are scared to start from scratch, you will never learn it without actually trying it once. You can always go back to something but at least try up try to set up your pipeline because I believe it really really helps you. Um, there's so much information out nowadays. Don't be Don't be also scared by some titles. I mean, sure that guy is a GrandMaster and but he's also cooking with the same tools as you are. And there are several competitions like the second place in the NFL competition. Is, is a quite unknown person on kaggle. And he has done an amazing job and has crafted as a solo person and wonderful solution, which was the best transformer solution out of all of all, so yeah, don't don't be scared, like I signed up to the blood from seven years ago and I would have never fought to be able to compete with the best year because I never tried it and I never thought it's possible but yeah, it's it. There shouldn't be some some kind of too much worshipping a belief of and being scared of people just because they have a higher title of course they're all very brilliant people, but you can be yourself a brilliant person."
1:14:45,Dmitry Gordeev,"even look at Santander, which was the largest competition kaggle ever hosted so far. The top team consisted of, of two persons one was a grand master and the other one who put a lot of efforts in it had, I think novice title basically. And that's that's what what it takes. I do believe that there are a lot of people smarter than GrandMasters out there just not having enough time to invest or not yet having the practical kaggle skills just because they need some time to gain them. And if you're just starting, you might be exactly the person off of this profile. You just need time to maybe learn certain practical skills, maybe just get the mindset properly to approach the competitions."
1:15:35,Sanyam Bhutani,"Thank you for the transparent answers before we end the call. Please, could you mention what all social media platforms are any places where we can best follow your work? Maybe Phillip, if you could mention yours."
1:15:48,Philipp Singer,"Um, you can follow me on Twitter. I'm Ph_singer. That's it's also linked on my Kaggle profile otherwise, as you mentioned, I am a discussion guy on Kaggle so you can follow my thoughts and complaints and mostly also there, I'm in the typical slack channels, you can find me there. Yeah. "
1:16:13,Dmitry Gordeev,"Same holds for me, I'm there on Twitter to LinkedIn kaggle you can just text me on Kaggle and get to my email address as well. I'm not posting as much as Philipp does. I'm trying to get a little bit more interests, and we'll see if it happens or not. But anyway, I'm open through multiple channels, feel free to approach me."
1:16:35,Sanyam Bhutani,"Please steal Phillipp's memes-I'm sure those will be fun to check out on the forums. These links will also be there in the description of this podcast so you can follow both of these people from there also. Thank you so much, Dmitry, and Phillipp for joining me on the podcast and I hope to have you again once you win another competition really soon."
1:16:56,Philipp Singer,Thanks for having us
1:16:58,Dmitry Gordeev,Thank you Sanyam
1:17:06,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review or feel free to shoot me a message. You can find all of the social media links in the description. If you like the show, please subscribe and tune in each week"
1:17:21,Sanyam Bhutani,"to ""Chai Time Data Science"""
