Time,Speaker,Text
57:26,Gilberto Titericz,"Okay to a novice, I recommend to read the forums, right? Try, try to attend some online classes, online courses, or any free courses or maybe paid courses online to have an idea of the, the idea of machine learning and data science, but at Kaggle try to read a lot of the forums, try to replicate or at least understand that kernels, Kaggle kernels. And specially try to team up with more experienced at Kaggle. Is is pretty good. Maybe you, you was, you cannot just team with a Grand Master but maybe you can team with an expert or a Kaggle Master. If you have some friend that is a Master or an expert is easier to teaming up. But try to learn from that people, because you can learn how Kaggle works and you can learn how machine learning works. Two different things. ######To learn machine learning, you first need to learn how Kaggle works, right? There's some rows in Kaggle. But another advice is don't try to learn everything on Kaggle, because data science, there are too many fields. If you try to learn everything you get crazy right? Try to have just to know that every field exists, but try to experiment just a bit of every field and try to find they want, the field that you have more, you are more comfortable or you are more interested about how it works. For example, some people can find that natural language processing fits better with the experience of that people's, other people prefer to work with image processing or image classification, other people image segmentation, other people like time series, try to get expert in any, in one specific field before trying to learn other fields right. Don't try to learn everything at the same time you will get crazy. It also is impossible. So many, so many things, so many papers, so many theory. So try to specialize in one specific field and get better on that field before moving to other fields and if you like that you, maybe you should continue to work in that field. Right. I know a lot of people that just work on that field and don't want to change. That's, that's my advice for novice. "
1:00:16,Sanyam Bhutani,"That's great advice. Just like this interview that has been full of great advices. I have a final question. And this is, this will be tough for you. What has been your all time favorite game and your current favorite game? And ps4 or Xbox? Because;"
1:00:35,Gilberto Titericz,"That's the hardest question. I have to think about that. Actually, I have all the game consoles. I have an Xbox. I have all the PlayStations. But, I have a lot of favorite games, maybe for PlayStation four the ones that I liked more what, are the Gods of War series, you know? Yeah, I liked a lot that, that series all the God of War for games, and from the Xbox I love it that Gears of Wars, it's a shooting, shooting game. Gears of Wars 1-2-3-4, then a lot of."
1:01:23,Sanyam Bhutani,5 is also out I think.
1:01:27,Gilberto Titericz,"Yeah, okay. And but yeah but I have a lot of games that I liked, and not my favorites by, I love for example, Horizon zero dawn for PlayStation 4."
1:01:42,Sanyam Bhutani,Yeah.
1:01:43,Gilberto Titericz,"Yeah even Spider Man Uncharted, some rolling playing games. There's, there's some new, new releases that's trending right now.  Yeah, there's so many good games and I am a huge fan of games for all my life. I want some, some, some video game competitions before when I was a kid also."
1:02:15,Sanyam Bhutani,So you had that competitive element but if you have to name one favorite game of all time throughout your life that you really like?
1:02:24,Gilberto Titericz,All the time? 
1:02:26,Sanyam Bhutani,Yeah. 
1:02:27,Gilberto Titericz,"Well, that's the hardest question, right. Okay, I see the game that I spent most of my time playing the game, wasn't a very old game from PlayStation 1 called Final Fantasy 7. You know the game?"
1:02:48,Sanyam Bhutani,I have played that game.
1:02:51,Gilberto Titericz,"Yeah, I figured that I spend most of my time playing the game. Actually, I spent hundreds of hours playing that game. I just, one game, I love it. Yeah. I think I can choose this. This one, is an old one. I love it."
1:03:08,Sanyam Bhutani,"Awesome. Thank you so much, Grand Master Giba for joining me on the podcast and for all of your contributions to the kernels and discussions on the Kaggle community as well."
1:03:18,Gilberto Titericz,"I appreciate an invitation to be here. And it was a, an honor for me. So thank you also. "
1:03:25,Gilberto Titericz,Thank you.
1:03:33,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review or feel free to shoot me a message. You can find all of the social media links in the description. If you like the show, please subscribe and tune in each week to ""Chai Time Data Science""."
