Time,Speaker,Text
46:39,Dmitry Larko,"I like I like competition competitions. Yeah, I"
46:45,Dmitry Larko,"yeah, I don't think I'm actually very good in an LP competitions and I don't feel myself extremely motivated to come to compete on an LP competitions, tables or data in time series is a very time consuming so it's maybe Might the participant then like, you know, here and there, but yeah, most of the time I'm kind of deploying the fascinates me basically. And I would like to continue compete on these competitions. And obviously something new, like reinforcement learning would be really nice and fun to start."
47:18,Dmitry Larko,"Okay, coming to your, what you're also doing during your day, you also calculate a stew but you're the chief data scientist at issue allottee what tasks are you working on? And how has kaggle helped you at work? How is Kaggle helped you become a better data scientist?"
47:38,Dmitry Larko,So
47:40,Dmitry Larko,"well Kaggle yeah Kaggle basically Yeah, it was a tremendous help and what I do in my like day to day data science job right. Because we it the company, we build an automation automatic machine learning framework, right? And that's basically idea is quite simple. It just give us data we will train a model for you, obviously See the devils in the devil is in the details right? There is a tonnes of complex and challenging problems in that, but it's a steal kaggle helps you to, you know, first of all, during my kaggle experience I built for myself like a different libraries, right. I'm just continue to reuse an new data competition. And that's actually helping to define what I'm usually do for computation, right, what feature transformations and engineering technique I can use, almost in any any attempt on any tabular data set, right? Yes, it won't replace the domain is that expertise, right? It has specific domain expertise for the data. Yeah, sure. It's, but it's still it's a very good like start and you have a really really generalizable approaches for any given data and there's that that's something I built for myself and from a company thanks to Kaggle and Kaggle still helps us to be on the on the each of the research and each You know, on the tool sets, you can use approaches, approaches, techniques, tips and different tricks, right. It's it's, it's still like a vast treasure trove basically for for machine learning experts. So yeah, that's for me is the Kaggle basically helped me to keep in shape on find something new for the products we build right now."
49:24,Dmitry Larko,"Talking about products. driverless is currently one of the answers byto auto ml. What features pun intended, did you contribute to or were you involved early in the development of driverless?"
49:37,Dmitry Larko,So yeah.
49:42,Dmitry Larko,"So basically, the story starts off like foremost three years ago, right? For the DriverlessAI. And Sri, our CEO approached me and asked me like, Hey, can you build in order, let's say some sort of a general script, like you know which script you can use on any Kaggle tabular data. gives you more or less good school like, you know, good prediction, basically on a leaderboard, not the best one, obviously, but something good, you know, something reliable, something like, achievable and more or less straightforward. I was like, Sure, yeah, I can do that. I and I sat and I realised I have no idea how to do that I've never had actually, you know, like a Gen script which transform you. So I decided to build one. And that's how that was how I basically started. So, for those four damacy I built a feature engineering part. So because at that moment of time, and actually even right now, more or less all parts of the machining and modal delian is more or less optimised, can be automated, right? Like for example, you can fine tune features yourself, and that's great. Or you can just, you know, run something like hyperopia or Optima to find the best feature for you. From the other hand, the feature representation process wasn't automated at all. Right. And I just said, Okay, how can I automate that? Obviously, you can just, you know, you can, you can do like, random sync approach, right, you can basically take your data, take all the transformation possible, combine them together, get a huge data set, and work with that, but the data set becomes too huge. And it's it's really becomes like, you know, like, tremendous. So I decided to design the system, which actually find the most effective feature representation. And that's how the car started it based on a genetic algorithm space. Like in a nutshell, we do some tricks here and the button in like, as I might approach it was a genetic algorithm. Okay. You, you and you, and yeah, and that's it. That's what was that's what they built. And, you know, I spent three months actually building that and after three months, we had the first version of driver ci, and we showed this first question on GTC conference, and it was pretty successful. festival demonstration, actually. And that's how it started. Obviously, I have to mention like, yeah, it wasn't just me, obviously, right? There's a tonnes of people involved. Very smart software engineers. So nowadays the tool is extremely robust that can work on multi node. So something I have no idea how to build basic, right. But it's, it's done it basically as it started as a two files, one Python library, which contains some transformations and the code and one Jupiter notebook to show to show how it's how it's actually works. And yeah, it's kind of fascinating to see what it became these days."
52:36,Dmitry Larko,"You also hinted to how Sri approached you and how you made the switch allows me to transition into this question, what is the makers gonna make philosophy mean to you? What does it stand? What does it mean to you?"
52:50,Dmitry Larko,"Well, in general, like, you know, like, maybe that's, I would say it's taken responsibility, for for Not just for the, for the company, basically what company direction because free allows that LSU allows us to do what we think, useful for the products for product products over from a company in general. So nobody actually tells me what I'm supposed to do on my, you know, day to day like, This isn't like, you know, we have a one on one meeting fishery and he's like, Hey, you know what, maybe you want to do this, you're supposed to do this, this and that during this way. Now, it's more like, what, how can I help the company like, and as soon as you see some problem, you're just trying to solve it. If it's if you if you feel yourself capable of solving if you just try and solve it until have solved so that's basically to my understanding, that's the philosophy of Makers gonna make you know, taking responsibility and get things done. Just you know, in a nutshell, that's That's it. That's it and yeah, and sometimes, yeah, I think get things done. It's a very nice way to say it. I guess in some cases, it's might be Not the best solution at night, but it's something instead of nothing. And that's how the whole process actually started. It's like a it's a very complex problem, what am I supposed to do? Like, just do something you know, and you'll even learn in the process how to do it better. Because, you know, emotional Still, we don't have a strong like, you know, extremely strong theoretical foundation in machine learning, compared to let's say to mathematics and physics in general. So a lot of things you just like the whole different space actually is a is a is a set of tips and tricks. It's like alchemy, basically. Right? We don't have a game, this spherical foundation that helps us to derive and new insights, new models out of our just out of a strong theory. So and that means the you're required to have a lot of practical exercises on any approach you're trying to invent Even so, you Southern problem, you see a lot of practical examples and during the process itself, iterative process you become you make social debate you making your social better and better and better. And that's again it's I think it's a that's a part of philosophy of makers gonna make now just build it in improve it constantly."
55:13,Dmitry Larko,"If I may point out I always mentioned on the show that Chai data scientists have free podcasts for the audience had free podcast. But that is because H2O allows me to do this crazy idea of having Chai and asking stupid questions to really smart people like you. And that's that's the reason that I can do this during the day and even train this as a service to the community. So if that's really what the philosophy, as you mentioned, stands for."
55:35,Dmitry Larko,"Yeah, exactly. Yeah. Obviously, we bought bias we both work for H2O.ai"
55:42,Dmitry Larko,Yes. Yeah.
55:44,Dmitry Larko,"Now we just have to make this disclaimer, right. Like, yeah, we both work for H2O.ai. Yeah. And we both thin the company is great, we're biassed. Yeah, totally."
55:52,Dmitry Larko,"But now coming back to the challenges you're working on today. You enjoy working on tough problems, word problems. currently solving at H2O.ai or what products are you currently focused on?"
56:05,Dmitry Larko,"No, I'm actually I don't feel myself enjoying working on this. I'm actually extremely scared by tough problems, you know, like, Oh my gosh, what am I supposed to do? But it's, you know, it's like, what motivates me just to try to sell them because it's so much fun, right? I mean, obviously, you trying to forget about, you know, like, hey, it should be sold. Because that might actually stress you out, right? Because you don't want to be stressed out, you know, don't want to be under the stress, right? You just want to say, Okay, you know what, I need to, I need to think about something. I mean, I just need to play with it. I think the you know, yeah, it's more or less like a, like kids playing these the toys. Right? It should be that motivation that. That that's, that's something that opens creativity. Otherwise, yeah. If you're under the stress and somebody's like, say like, Hey, are you supposed to do that, like, you know, the next month or two? Yeah, that can kill you completely, basically, and you won't be able to do anything."
56:59,Sanyam Bhutani,"The maker mindset, If I may,"
57:01,Dmitry Larko,"yeah, yeah, that was basically if you're under stress, you just, you will be to do something, but it's mostly gonna be some other people's solutions. You know, just we'll just take something that works because you have to be shot. And you just implement it. And you don't you won't be able to experiment if you under this threat. So it should be like a very, like a joyful, playful mood to do anything like that. Because you and one of the back to the question, so one of the really complex and challenging problem. I'm not I'm not even sure I'm saying like I am working on it. I'm just trying to approach it from different angles, without any success. So it's, like say no, as of now that I say works on the quiet, strict setup, you have a table in each table you have for each row in your table, you have defined target, and that's something we can do. But in general life right you in your database, many measurement system, you have a tonnes of tables, you so you have to design this data set first. And I'm just thinking about it, when is it anyway, of automatic or semi automatic is human in the loop solution, we can actually help you to design this table, you know, more or less automatically. And it's doable it in a straightforward way you can do it on I mean, it's not a question actually, it's very easy to do it in a in a straightforward way. But you will end up with a basically your your search space in terms of features engineer, there's going to be exploited, it's going to be almost like it's tremendous, basically. So when I'm start thinking about is any effective way to you know, not just to create all features possible, like you know, for the table while joining different tables in your data set, and in your database, creating your data set, but find the most important ones, right, you know, like the most useful one which contains signal compared to just noise or whatever. And that's a Yeah, that's actually quite hard problem to solve."
59:04,Dmitry Larko,a tough question. What do you think? Is one of the underrated aspects of auto ml?
59:12,Dmitry Larko,"Oh, it's a tough question. Actually. It's underrated,"
59:19,Dmitry Larko,"I think,"
59:21,Dmitry Larko,"thanks to some companies and some marketing campaigns, data scientists and some case things that ultimately stand to replace them. Right? So it's gonna be better than a data scientist. It's not now, just like no. And the reason why is because it's up to you to design a data set, because your data to basically represent the business problem you're trying to solve. And those are two major, extremely important pieces, which we have no idea how to replace human for it's the data set itself, like, like I explained before, I somebody have to design the data, and somebody has to define a validation schema. How exactly you're gonna to check your, your your database, right. And in most in most real life scenarios, your data is has some strange time dependency or cohort dependency. And you have to make sure you actually consider that and you have to tell the auto ml tool, what's you what you expect how exactly you expect this validation schema validation to be performed. And you're still supposed to do that. So to me or ml is mostly for as a time saver, right? It's not like a replacement for for anyone but it's a time saver, it's helps you to understand. So let's say you design your, your table, you're trying to you know, build your model on and ultimate tool basically helps you to understand these are the right database that you put on this table. Maybe you should add something more like you know, some some something else, like some more database, because, you know, in your in real life compared to cago. You don't find your new model to the third digit after the decimal point right. You normally never do it, nobody cares. If you see if you want to improve your model basic, you just add additional data sets and add additional data basically, right? Let's say if you have sales, you cannot work on data, right? You can add a CPI like consumer, consumer indexes, different indexes, basically the data, different prices, the market behaviour, if you want something that's basically, you know, make your data set richer, you don't actually just fine tune model on the small data set, you're just trying to get more data, more and more data, do a feature selection maybe, right and that's how you build your final model. And ultimate can can hear can help you because you know, it's basically instead of thinking about feature representation, just you know, you just put the data centre totemo to see what score and if it's the score you would like to achieve. You already can use it or if you can think of ultimate tool as a as a baseline. Okay, you know, my old demo to build me like an AUC of . 90 .92 can I beat it, basically Then build  .93. Let's see if I spent two hours or two days, for example. And in some cases, you can, in some cases, you cannot actually, I mean, obviously, if you spent two months or so you will beat out demo score for sure. Like, that's not the question actually is. But if he, if you mean if you have these two months, basically, but if you don't you just you know, you can use it as as a piece and it's already good enough for most of the practical cases."
1:02:24,Sanyam Bhutani,"Like you said, it's really a tool."
1:02:27,Dmitry Larko,"Yeah, it is just a tool. It's just another tool in your tool and in your in your tool belt, it's not going to go not going to replace it replace you to any to any extent, it just helps you to build a model understand the data, see the you know, like a different pitfalls. So again, it's just a tool. And for professional data scientists, he can, I mean, professional data scientists can use anything to his advantage right? candlestick math can be you know, like a new or a new, a new article, basically in some scientific journal doesn't matter. Just still gonna be advantage."
1:03:03,Dmitry Larko,"So coming to the final question of the interview, if you were to give one best advice to Kaggle newbies in 2020, what would be the best advice?"
1:03:12,Dmitry Larko,"Ah, I would I will do a kind of controversial advice actually. Right. But I think having a good software skills is mandatory software engineering skills. Yeah. Because that's something you won't be able to learn on kaggle. Right. So anything else you definitely can be, but kaggle code is kaggle code. You know, nobody writes it back. I mean, honestly, I never, I mean, my code is terrible. Actually, the code I write and calculate, I never showed anyone actually is it is just it just is just simply terrible. So that means that's the only skill you won't be able to learn on kaggle. It's how to write good code. So let's say if you're, if you spend some time just learn how to write a nice Python code, there's definitely going to be extremely helpful because it can be helpful in two ways. Two ways. First of all you're going to be you're going to write a clean and nice code, which is always beneficial. You know, no matter what you're going to do next in your life, it's I mean, if you, if you connect your life is it it's it's definitely helpful, no questions asked, right? But also, you will spend tonnes of time looking at other people code. And if you have experience and if you know if you so basically, the fast you can read our people code the better, right? So that something you can Yeah, that's definitely something you can learn outside of cago. Also, maybe, but that's something you can learn on kaggle is all right, so you just you just and don't, don't hesitate. Don't hesitate to start actually competing. Don't do like me Actually, don't spend six months just learning some from outside of kaggle just stop competing immediately. If you fail, you're just doing tonnes of thinking the process right and especially because that won't be actually important. But if you continue to do that, you know the next let's say, first competition, you can You can be in like saying top, like in a basically in a bottom list of the computer participants on the top one. But if you continue to do that you find yourself to your own surprise, like being a top part of the list and the bottom one. It just just requires, you know, consistency and constant"
1:05:17,Dmitry Larko,"work basically, it's"
1:05:19,Dmitry Larko,"like, like how we started this interview?"
1:05:21,Dmitry Larko,"Yes, yeah, exactly. So basically, it's all about just being constantly involved, let's say now, in other words,"
1:05:30,Dmitry Larko,"that's amazing advice. Before we end the call Dmitry, I'll have your profiles linked in the description if you'd like to mention any platforms where the audience can follow you."
1:05:42,Dmitry Larko,"I have a Twitter account. Actually, it's I don't remember. I don't remember. I think it's Dmitry Larko or something like that. So I think it's easy to find me on Twitter. Let me check."
1:05:54,Dmitry Larko,I'll have it linked in the show notes as well for anyone yet.
1:05:57,Dmitry Larko,It's it's
1:05:58,Dmitry Larko,"a local basically and that's Yeah, don't Have any I do have a Facebook? But it's I tend to keep a Facebook to people I really like no you know in a physical world but in Lincoln Yeah, I usually connect to everyone. And you can follow me on twitter but I'm usually extremely silent, silent, silent on Twitter. So, maybe there is no point of following me because I don't"
1:06:24,Dmitry Larko,you know don't
1:06:26,Dmitry Larko,"publish too much actually to say well, okay,"
1:06:30,Dmitry Larko,"awesome. Dmitry, thank you so much for joining me on this podcast and for all of your amazing insights that you shared."
1:06:37,Dmitry Larko,Thank you for having me here. Yeah.
1:06:44,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review or feel free to shoot me a message. You can find all of the social media links in the description. If you like the show, please subscribe and tune in each week, to ""Chai Time Data Science."""
