Time,Speaker,Text
49:40,Rohan Rao,"Right. And I think now that the new Kaggle scoring system, I think that came about two years or three years back, for every additional member, the decrease in points is lesser. There is more incentive to team up and you just you just don't better you have a higher chance of you know, finishing well. And I think ultimately an on average, it's it's just a win. Like, you just win. I mean, you get you perform better, you learn more. Even I think sharing itself is another big form of learning. So when you share with people you know, others come in they share their ideas use you done things about your work and yourself as well. Whereas if you do something individually, there's like nobody evaluating your work. Like there is no you know, cross checking that's happening. There's no verification so you miss, you miss out on some of these aspects of it."
50:39,Sanyam Bhutani,"Okay, now, coming to your recent feat, congratulations on the eighth gold medal on your profile. Before we talk all about your second position finish on it's called ASHRAE great energy prediction competition. Can you help us set the stage about what was the challenge here and what made you sign up for it? What made you accept the challenge?"
51:02,Rohan Rao,"Yeah. So the the ASHRAE competition, actually stands for the American Society of Heat Refrigeration Air Conditioning Engineers. took it. So it's sort of like an association of, of these folks and it's it's it's a global association I think across more than 150 or 140 countries. And I think their primary objective is just to you know, enhance improve energy improved flake, just the way some of these resources are being manufacturing have been manufactured, consume, and just sort of enabling to have a better environment. So it's, it is primarily in the in the energy sector."
52:01,Sanyam Bhutani,Okay.
52:02,Rohan Rao,"They hosted this competition on Kaggle, where the primary objective was to predict the consumption of energy of buildings. So I think the data had about it had 16 sites. So sites so every site was thank thanks to the leakage we know that every site was like an educational institute or a university. And each site had like a set of buildings. So they could be classrooms or halls or maybe a convocation center or residential blocks, right. So there are a lot of these buildings in each university. And there were four types of energy consumption meters. So I think the biggest one was electricity, and the other three were there was hot water, there was steam and there was chilled water. "
53:02,Sanyam Bhutani,Okay.
53:03,Rohan Rao,"These were, so essentially, the task was to predict the consumption of these four meters across these different buildings across sites. So these sites were spread out globally. So they were across different countries and different types of buildings. So the the primary data was the historic meter readings of these buildings, along with some metadata information about the sites and the buildings, like, you know, the weather data about the sites, like what is the temperature, the humidity, the cloud coverage that you, and specificity on the buildings it was, there was data on the year of construction of the building. What was the square feet area of the building? What was the type of building? So broadly this was, this was the data set. So it was a energy forecasting sort of competition. "
54:06,Sanyam Bhutani,Okay.
54:07,Rohan Rao,"For me, the objective was I, I haven't been very active on Kaggle, last one, two years. So I thought this was, it was an interesting data set. It was also a large data set. Which was one of the reasons I decided to give this a shot. Yeah, I mean, that's, that's, that's the reason I sort of joined."
54:38,Sanyam Bhutani,"Okay. Could you tell us your first go to steps as a proxy of like, generally speaking also about Kaggle competition, but first go to steps when you got started on this competition? How did you approach the problem?"
54:51,Rohan Rao,"Yeah, so I think, for any Kaggle competition, the first thing that I do is I spend one complete week on almost any Kaggle competition by myself to just to get a complete understanding of the data, like an end to end understanding of the problem statement, the data set, the kind of features, what's the evaluation metric. For me, the goal is, you know, at the end of that one week, I should be able to answer any question anyone asks about that data set. So having that mindset, I sort of dig deep into the data and get like a very deep understanding of what what the sort of data is, and then comes to the more the more process oriented part of it, which is, okay, then you start, you know, building your pipeline of modeling. How do you set up the right validation framework, build some baseline simple model is to get a sense of, you know, what's the accuracy rate that you have, or what's the, what is the valuation metric, where you sort of stand with a very generic set of features. You make some, make a few submissions to the leaderboard, to get a sense of directionality between, you know, your valuation with the public leaderboard. And then finally, it's, you know, really going deep into optimizing, like tuning hyper parameters on ensembling, teaming up figuring out external data sources, or trying a bunch of other crazy feature ideas. Some smart small hacks. So yeah, this is generally this but I think the the most important piece in all of this is the initial one week, that is for every competition. Just getting a deep sense of the data to be able to answer any question that that is put forward."
56:57,Sanyam Bhutani,"For beginners like me, it might take longer than a week. So if you feeling intimidated by that I can confirm it takes much longer for me to be able to have that comprehensiveness of any data set."
57:09,Rohan Rao,"Yeah, I mean, it's, it's one week now, right? So after six years, I'm saying it's one week. So obviously, during during my initial competitions, it used to be longer. You do spend more time, you know, figuring out how to look at things, you may not be able to cover all the aspects of it. And over the years, a lot of the you know, the ways I explore data, I've automated it. So it obviously with time, you get better you get faster. No and and I still feel that every person should do this themselves. So there are a lot of automated scripts out there. There are a lot of, you know, these EDA kernels and the automated visualizations, but I still think if you know every person can build their own like toolkit of the things or the way in which they would like to see and explore data. I think it's it's a great experiment and investment to have."
58:07,Sanyam Bhutani,"Like Steve Jobs had a gut feeling for good products of, subjectively speaking, Kaggle Grand Masters have the gut feeling for most of the data sets. I think that's why they, every one of us looks up to Kaggle Grand Masters so much."
58:22,Rohan Rao,"I mean, it, it still comes with experience. So it's not really like, there are a lot of strong, you know, Masters as well out there, doing, who're doing really well in competitions, and it's just a matter of time, before you know, even they'll be Grand Masters."
58:40,Sanyam Bhutani,Just a matter of a solo gold. Hehe.
58:43,Rohan Rao,"Okay, some people are waiting for their solo gold. But it's really about, you know, with time and experience, you get these gut feelings."
58:53,Sanyam Bhutani,Okay. 
58:53,Rohan Rao,"It's not gut feelings that, you know, I've been born with, or you know, Grand Masters are born with;"
59:00,Sanyam Bhutani,You don't see the data and visualization start happening inside of it. 
59:04,Rohan Rao,"It's not that you know, you you see the data and oh you get; "
59:08,Sanyam Bhutani,The numbers start coming up around your head.
59:11,Rohan Rao,"Exactly, you know, this is gonna work. It's it's it's, it's that's not how it works."
59:18,Sanyam Bhutani,Okay.
59:19,Rohan Rao,"Like that it's really about, you know with experience and trying out and automating you get a better understanding of the data. "
59:29,Sanyam Bhutani,"We're all familiar with the amazing results from earlier. Can you tell us this if you found this problem easy, so to speak, and relevant to any previous experiences from Kaggle or off Kaggle?"
59:41,Rohan Rao,"So I think among the various competitions or data sets I've worked on, this would be amongst the easier ones, in the sense that the data set was fairly simple structure easy to understand. I think the only, there were two major challenges. One was, the data size was quite large. So even Kaggle kernels was not very sufficient. The second was, just the way this particular data set was structured, so for time series kind of problems like this one, where you know, you are forecasting for future, for the future. This data set had three years of data from beginning 2016 to end 2018. But the train data was only one year, it was 2016. And the tennis data was two years. So it's it's contrary to most other data sets and problem statements that we would see where, like the training data would be few years and your test It would be one year, maybe the training data is one year and you have to forecast for two weeks or a month. So this this particular data set was unique in that way. "
1:01:12,Sanyam Bhutani,"Okay. Could you tell us more about your team? How do you generally pick your teammates and your teammates in this competition? And when you have this multiple team of awesome people, how do you distribute the ideas and workflow and track all of the hundreds of thousands of experiments that are being run?"
1:01:31,Rohan Rao,"Yeah, so when looking for teammates, primarily, I look at two things. One is credibility of the users, like they should have, like spent some time on Kaggle you know, doing some competitions or it could even be interesting kernels or some good discussions. So I, I avoid teaming up with absolute beginners and novices because there is a slight chance that you know, they may not be able to give their best or they may not know much about Kaggle. And, and it would just not be fair to either of us. The second thing, which I do is I try to team up with people or teams that sort of have a reasonably decent score. And it's just it's, it is just to optimize, it's a personal optimization that I do, to have a higher chance of finishing well. And I'm sure like a lot of people do that. So it's, it's a combination of these two. So for this particular competition, I think when I posted the the half and half kernel, which became quite popular, and in fact, the the original author of that kernel is another Kaggler was by the user named KXX "
1:03:01,Sanyam Bhutani,Okay.
1:03:01,Rohan Rao,"He shared that kernel in our, in R, and I thought it was like a very great, simple, unique idea, which was beating a lot of the, you know, complex feature engineering based kernel out there. So I just coded the code in Python and shared it. So, so I think that that kernel became popular. And Oleg is a German who was working on this competition at that point of time and he was doing well, I think he was in the top 10 at that time, and he asked me if I would be willing to team up, and I joined his team. And then we started doing well, we worked together for close to a month and then towards the end, we needed the original push to perform well. So we added two more team members. One is Anton, another German, and light who was a Chinese. So all, I think all all four of us, we spent quite some time on the data set, on the problem statement. We we picked out, we picked up different aspects of it. So while you know Oleg and anton, they were primarily focusing on the boosting based models. So that's when I decided to focus a little bit on the neural network. And I helped set up the the ensembling flow. When light came in, he had read his light GBM, and he tried to optimize a CatBoost. So we sort of, you know, just picked up different components or different types of models. And specific to this competition, I think early on, we realized that feature engineering is not going to help too much. So we just decided to, you know, on ensemble and diversify as many different models as possible. "
1:04:57,Sanyam Bhutani,Okay.
1:04:58,Rohan Rao,"And then we realized thatyou know, data cleaning was the key, I think close to 60% of our time on the entire competition went towards, you know just cleaning the data."
1:05:10,Sanyam Bhutani,"Okay. So I want to scream this one thing for the audience. I know it's a huge misconception, but the previous, I think you mentioned this at the Analytics Vidhya conference, but all of your seven gold medal solutions, were trained on a simple laptop, not a huge AWS server. I really want to scream this for the audience. Can you share the whole hardware setup for this competition? Or did you again do it on your laptop? Or did you do it on a PC server?"
1:05:39,Rohan Rao,"Yeah, so so I don't know how it happened. But yeah, I don't know. Coincidentally, all my previous seven gold medals though. All those solutions I had built on my, not just laptop, it's my 4 GB MacBook Air. So it's a very lightweight since machine, just 4 GB RAM. So, and I think I think most of the competitions, either they had some clever feature engineering or they do some clever data processing and simple, you know ensembling, like nothing too complicated, nothing fancy. So i think that's where, that's the reason why they worked on the laptops. And they did it perform well. Specifically for this competition, the data set was large but, you know, based on our solution and I've shared a very detailed write up on the Kaggle forum, I think our basic;"
1:06:45,Sanyam Bhutani,It will be linked in the description.
1:06:47,Rohan Rao,"Yes. So the base was building models for every site. So since we had 16 sites, the entire data set could be broken down into 16 sets of, you know trainnig data and test data. So that was a bit more manageable. So we could use, you know the Kaggle kernels for the site specific models. But to build a model on the entire data set, which we did use as part of the ensembled models, even the Kaggle kernels with 16 GB RAM, were not enough. So, so I'm not sure the exact specifications my teammates used, but I think when I when I ran, you know, the codes on my machine, it was a 64 gb ram machine. So it was just a VM on on GCP. "
1:07:39,Sanyam Bhutani,Okay.
1:07:39,Rohan Rao,"So I use a GCP and AWS interchangeably for, for competitions. "
1:07:45,Sanyam Bhutani,Okay. 
1:07:46,Rohan Rao,I have a slight preference towards GCP. But I think both are they have their pros and cons. 
1:07:53,Sanyam Bhutani,Okay.
1:07:53,Rohan Rao,Yeah.
1:07:54,Sanyam Bhutani,What computing resources would you recommend to someone who's aiming for the gold region in a reasonable amount of time?
1:08:03,Rohan Rao,So why not try a 4GB MacBook Air?
1:08:07,Sanyam Bhutani,Hehehe. You think it's still possible in 2020?
1:08:12,Rohan Rao,"Yeah, I mean, why not? Like why not? It's it's, it's a little bit more difficult now, I would concede, and I would accept, admit that. But I think, you know, I should take it up as a challenge for myself, saying that I have this 4 GB MacBook Air, what's the best I can do using this laptop? It's I think during those days, I used to just have this as you know, a challenge for myself. Even some of the other competitions, you know, AnalyticsVidhya other other websites I used to just challenge myself. Well, let's just stick to my laptop. Let's see what's the best I can do. And I think what that enabled me to do is, which I've also mentioned in my Grand Master panel discussion at h2o world So my favorite thing is to build the single most powerful optimized model. So to get one model which is like super optimized and very, very accurate, it gives me like;"
1:09:19,Sanyam Bhutani,"Very uncommon on Kaggle, again for the audience out there."
1:09:22,Rohan Rao,"It's not just, I mean, you can just ensemble, blend a lot of different models and algorithms really fast as well. So maybe, maybe the the value out of that is is reducing with time, but I still think because I used to do that, I think my, my ideas and the way I think about, you know, features or think about, you know, squeezing the most from a data set. I think that's significantly improved. "
1:09:54,Sanyam Bhutani,Okay. 
1:09:55,Rohan Rao,"But as of now I think a lot of the more recent competitions, they have quite large data sets. And it is becoming important to have larger, you know, systems and resources. In some ways Kaggle has solved that by providing, you know, 16 GB RAM kernels, which you can run 10 or even more simultaneously."
1:10:22,Sanyam Bhutani,Yes.
1:10:23,Rohan Rao,"So they are providing that. But yes, you do find often that even 16 GB is not enough. And my recommendation would be to sort of have your toolkit set up on the cloud."
1:10:38,Sanyam Bhutani,"If you're gonna invest the time, also invest into a machine."
1:10:42,Rohan Rao,"Yes, yes. And it's part of, it's part of the investment and it's also a learning process. And you really understand and learn how, how a lot of the algorithms and the software aspects of it. They sort of marry the head of the components, you know, with GPUs becoming so popular. And now maybe even TPUs coming up, and you know, maybe other things in the future. So it's good to have that knowledge and understanding as well."
1:11:09,Sanyam Bhutani,"Yep. Now, as you all know, like 20 to 30 experiments are tried maybe even more in a Kaggle competition, a lot don't work. How do you decide which to continue pursuing, which to end in context of this competition or generally speaking, and, I mean, how do you come up with intuition about why didn't any experiment work?"
1:11:31,Rohan Rao,"So I think this is a combination of two things. One is your validation. Just having the best and the right validation framework is very important. And that should be to simplify some of these decisions. And if you go through many of the past Kaggle top solutions, there are a lot of different ways in which you can set up your validation framework. And it's not only your local validation, so you can do out of sample validation, you can even do cross validation you can do, you can even check your public leaderboard, you can do a combination of all this. It's a lot of people, you you sort of have confidence of like a feature or a model or an idea if it shows total improvement in at least two or three multiple places. So that when you are more confident that a new idea or a new feature is working with. The second is a bit on intuition. Sometimes, you know, it's not always possible to you know, locally validate everything. Sometimes there are certain aspects of which which, you know, you know, which is there in your test data, but you cannot bring in including data set. So, some of these leaks have to be done outside and manually. Especially to actually I think it was very difficult to set up a good validation framework. And the primary reason being the uniques, the unique structure of the data set, then you have one year of data and two years of test data. So we just have to give all that validation that we moved on month. So we just as you just ensured that no different months were in different groups. And we stuck to that. Overall, it seemed aligned with the public leaderboard. And intuitively, we felt that the public leaderboard should be at least close to resemble the private leaderboaed. So we trusted the public leaderboard more than the the local validation. But the other major component was the leak data. Some of the sites the target variable was publicly available. So some awesome Kagglers no script, the data set and in the right sportsman spirit shared on the kernels. So I've created them in my post as well. So that that data will be used for doing some of our validation, because that data is also present in the private tested. Candidate remove it from the final results, but it was good to validate some of the ideas, models, beats that we had. "
1:14:33,Sanyam Bhutani,"Okay, yeah. "
1:14:34,Rohan Rao,"And in terms of managing all of this, some of the people that work with me would know that I have this famous excel sheet. I maintain for a lot of the work, competition, even outside Kaggle many of the projects that I work on, so I maintain this sheet where can I record everything, every every idea that was tried, what were the scores."
1:15:02,Sanyam Bhutani,You're a numbers guy.
1:15:03,Rohan Rao,"Yeah I'm a numbers guy and you know, being a data scientist, it should be a data driven decision, why wouldn't you have to weigh both of them? So I like to like, you know, just sit back look at, you know, the 20, the 30 experiments that were tried for I'll understand what were their movements, how did they perform. And then sort of use that to take the final call on the final decision."
1:15:31,Sanyam Bhutani,"Okay. Now, coming to your final competition solution, if you could give a very high level overview of it, of course, I'll have it linked in the description for those who want a complete understanding. But if you could explain it in a simpler fashion in this podcast."
1:15:48,Rohan Rao,"So my, so our solution, it was primarily built around Oleg's LightGBM Setup. So he said, a very nice script. There's no forum for every site, we build a Nigerian model. So we were able to optimize models for every site. So there were 16 sites, we build 16 models. And even if you remove the neat ones, we had one side for every model. Then to ensemble, we built one model for every building type and meter combination, took it. And we also build models using the entire training data together. The model types that we used were XGBoost, like GBM, CatBoost We also build neural networks, but only for the electricity readings. We found that our neural networks were not performing well for the other meters. So we didn't ensemble it for the other meters. And finally, so yeah. So the two major components outside the modeling is the the initial data processing, the data cleaning rather. So there were a lot of outliers in the data. And very initially we found that just removing these outliers gave a significant boost to the performance. And I think if I remember right, there were 1449 buildings. And I think at least two of us went through the rate of every building manually concluded. So I think a significant amount of time was spent just on you know, cleaning the data."
1:17:44,Sanyam Bhutani,"I believe you're also a fan of cleaning the data dropping features as much as you can, dropping data as much as you can."
1:17:51,Rohan Rao,"Oh, yes, ay, c'mon! That's my secret sauce."
1:17:53,Sanyam Bhutani,Hehehe.
1:17:53,Rohan Rao,"It's shouldn't in the public. No, no. Yeah. So yeah, I mean, one of one of my favorite,  you know, data processing steps is dropping features, and I've even won competitions just because of, you know, dropping noisy or unimportant features. So it is;"
1:18:13,Sanyam Bhutani,Contrary to what people do on Kaggle because people would love to add as much features as they can usually.
1:18:20,Rohan Rao,"Yes, it is quite counterintuitive. And in fact, I've had, I've had arguments with people saying, hey, no, you know, you need the models to be more clever to figure out what's important and not. Well, I mean, I do agree with that, but I still like, you know, dropping features. And it's not just about accuracy. So it's also about, you know, if you have, let's say, 1000 features whereas even if maybe 300 of them are not very useful, your code runs much faster with 700 features, rather 1000. So you can run more experiments, you can do things faster. And that's where, for me the benefit and the motivation comes from. So, so yeah, in in this competition we drop the outliers. And so what this resulted is in a more accurate model, but because we drop the outliers and all the outliers were zero valued, that the target variable was zero. Since we were dropping them, we were we were artificially inflating the mean of the target."
1:19:27,Sanyam Bhutani,Okay.
1:19:28,Rohan Rao,"Which is the reason our final predictions, we post processed it and multiplied by a factor of less than one to bring down the mean to the actual expected. "
1:19:41,Sanyam Bhutani,Okay.
1:19:42,Rohan Rao,"So, so broadly, this, this is the sort of flow of our solution. So in fact, we, the final leaderboard was announced a few days back. And we did we did check our submission even without the leak, without the post processing, it still performs, I think it's good enough for second or third. "
1:20:07,Sanyam Bhutani,Good. 
1:20:07,Rohan Rao,"So I think overall, we had a really solid model. And primarily that came from the data cleaning that was done. And I think most of the credit goes to Oleg for that. I think he spent the most time and he figured this thing out. And I remember during our initial discussions, we quickly realized feature engineering is a little risky, because it's hard to validate, and it may just add noise. And even without feature engineering, we were getting very similar scores. So I think all our final models have like just a very basic set of 20 or 25 features. "
1:20:47,Sanyam Bhutani,"Okay, did you end up using R as well for this competition or was it Python?"
1:20:52,Rohan Rao,"So it was primary primarily Python, but our ensembling script is an art. So all the data processing, the models, every models you know optimization everything is in Python."
1:21:08,Sanyam Bhutani,Okay. 
1:21:08,Rohan Rao,"Only the last ensembling piece that is in R but that's very easy to do in Python as well, just you know towards the end we wanted to do things really fast and, and since Ris still my, you know my right hand language my first language I switched to R got things done faster."
1:21:27,Sanyam Bhutani,Okay. Now I will share a few questions from the AMA one by one and maybe you can go over them because there are a lot of them. What was your feeling around all of the leakages that has happened during the competition?
1:21:40,Rohan Rao,"It's it's unfortunate. This I think this is something that the organizers should have at least realized or made an attempt to solve for before. But you know, even that being said, full credit to all the people who, you know, scraped public websites and, you know, shared the data on the forums. I think it helped made the competition clean. And at least it gave, it became a level playing field. So I think a lot of people are afraid that people who are good at web scraping, they are going to win this competition. And honestly, een I had that fear, so so I mean, I'm glad and I'm happy that the the leaks were shared and finally you know, towards the end, I think the Kaggle team also, they took a good decision that they, (((((they would remove the sites that will need from the private test set, just you know, to be fair and safe, because they didn't want solutions that were heavily exploiting the leak to be the top solutions. Turning that was, that was a good decision. It's just unfortunate that it's sort of like an ad hoc requirement that came to Kaggle like in between of a competition. So it took quite some time for them to finalize everything and, you know, share, share the final results. But yeah, I think overall at the end, probably with the leak happening, I think it's they made the best out of it."
1:23:22,Sanyam Bhutani,"Okay. How did you train on the massive data, any tricks or tips for doing or just dealing with such massive data in general?"
1:23:32,Rohan Rao,"Just get more RAMs, computing resources and computing power is getting cheaper, I think especially for Kaggle you would want to do things faster, because I think it's easier to you know, just get a larger system. I think there's more benefit than to spend a lot of time like super optimizing your code. But obviously, you can do the latter as well. And there is learning in it. So even I think the kernels only competitions on Kaggle, I think that's what forces you to do that. So you can't really build really large complex, you know, compute intensive or time consuming features or models. So they give you that constraint that what can you do in 16 GB RAM with how many cores are there and within nine hours of runtime. So there are these competitions were now forcing you to, you know, figure out ways in which to get the best output or solution with constraints on resources. Considering you already have this constraint in some competitions, for the other ones, I think you should just go bezerk, and you know explore these higher RAM machines and actually sort of see the the value and the impact and the benefit that they make."
1:25:12,Sanyam Bhutani,"Now, as you mentioned, you spent a lot of time cleaning the data. Did you automate? Was that automated? And do you have any tips? Again, the person is asking about how do you do it in increments? Maybe you run small experiments, or was it a full scale experiment for you the whole data cleaning process?"
1:25:31,Rohan Rao,"So let me break this into two. So I talked about data cleaning for ASHRAE and I talked about data cleaning in general. So specifically to ASHRAE, we did try a couple of, you know, simple rule based data cleaning scripts, and I think a couple of them are also shared on the Kaggle kernels. So they do work. They do work reasonably well. It works for about 98% of the cases, it does identify the right outliers. But I mean, if you're working on a Kaggle competition, you will want hundred percent, so and 1449 buildings, it's not too much. It did take I think, maybe five full days to go through every building, you know plot it, identify those outlier observations."
1:26:27,Sanyam Bhutani,"Again for seasoned Kagglers, not newbie Kagglers."
1:26:31,Rohan Rao,Hehehe.
1:26:31,Sanyam Bhutani,Hehehe.
1:26:35,Rohan Rao,"No, I mean, this is this is fairly doable."
1:26:38,Sanyam Bhutani,Okay hehe.
1:26:39,Rohan Rao,"There were not too many of them, like, and so if you plot the observations of a building, it's very easy to like pinpoint and sort of identify that, oh, these are the outlets. So I think that's that was fairly doable. It just took time, but I think it enabled us instead of having 80%, 98% of outliers removed, we got to like the exact set of hundred percent of our outliers that we actually would have wanted removed. But yeah, I mean, I think if this was like a production system, where you had to update it, like every day or every month every week, obviously this is not feasible, then you would go for the automated scripts."
1:27:24,Sanyam Bhutani,Okay.
1:27:25,Rohan Rao,"Data cleaning in general, I would say, I think it's, it's a little bit more of an iterative process. So I think with experience there are a lot of basic and repetitive data cleaning ideas or data pre processing ideas that that are there. And the general, the general approaches to try out each of them, validate it locally or locally with the leaderboard, and then sort of take the combination of the set that works the best"
1:28:00,Sanyam Bhutani,"Okay, now a question about your solution. Did you try to build time series models with CNN and LSTMs for ASHRAE and if you did, why didn't you include those in the solutions?"
1:28:12,Rohan Rao,"So we did. In fact, I have also publicly shared a kernel that uses prophet. So I did try LSTM as well as prophet. But I think both of them performed significantly worse than the boosting models. And also, we also did try to ensemble them with a very small weight, but it barely get any improvement. So we decided to sort of scrap that idea. But I think again, the reason why these models don't work is due to the size of the training data. So it's just one year of data. So it's hard for time series models to really understand let's say your early teens or your early backgrounds,or even patterns within a year, because within a year you have like only one set of data points. So I think that's the reason why these models don't fit really well. And it didn't really work out for us. And most of the top teams don't have any time series based models that are used. "
1:29:21,Sanyam Bhutani,"Okay, now, I know that you have personally started pushing a lot of sharing towards the discussions and kernels also, which you also did in this competition, which is like, slightly contrary, because usually the top winners don't share while they are competing. They don't give away that much knowledge. This question is, will you continue doing that in future competitions also, or did this just happen by chance in this competition?"
1:29:48,Rohan Rao,"Actually, I disagree with you on that. I think in many of the past competitions, many folks amongst the top teams have shared, while the competition has been going. And in fact, you know, I just also wonder, oh why are they really sharing? Like, is this the secret sauce? Is this what's going to be? Is this what is required to perform well? But I think the motivation for you know, these people and for me in this competition, it was not so much about and none of these codes or ideas have been shared in the most optimal way. So even if you look at the kernels I've posted, they are just, they're just the building blocks that enable people to use them and for them to pick up an optimized for themselves. So, so yeah, there are there are been times where, you know, optimized code has been shared, and it has received a lot of backlash. But personally, if you look at my kernels or even some of my discussions, I don't think I've really shared much about my optimized set of models, or I don't think I even shared my CV or validation framework or schools. So the kernels are primarily just building blocks that enable, mainly beginners and newcomers to know quickly pick up and try out things for themselves."
1:31:23,Sanyam Bhutani,"I'm sorry, I'm the new Kaggler who hasn't experienced as many competitions so I relay the prevailing emotion that experienced Kagglers don't share as much."
1:31:31,Rohan Rao,"They do they do. In fact, you have also interviewed CPMP, and irrespective of where he is on the leaderboard, he's always sharing a lot of interesting stuff. And in fact, I have learnt a lot from a lot of these top Kagglers who, you know, have shared ideas, have shared codes. So I thought, you know, for a change, you want to you know, give back to the community. So that was my little motivation."
1:32:00,Sanyam Bhutani,"Another plug is an interview that I did with Kaggle legend Giba Gilberto who shared a leak in a competition and ended up performing really well on that one also. So do check that out (for the audience). The final question from the AMA is, how many total hours were put into the entire process from agreeing to the terms to selecting the final models throughout the time you were active?"
1:32:27,Rohan Rao,For the ASHRAE competition? 
1:32:28,Sanyam Bhutani,"Yes, yes."
1:32:29,Rohan Rao,"Okay. For this one I started I think beginning November and the competition ended mid December. So that's about 45 days. I probably spend about on average, three to four hours every day. "
1:32:50,Sanyam Bhutani,Okay. 
1:32:50,Rohan Rao,"So that's about 200 hours, 200 man hours. And we had like four people in our team. So maybe the team effort totally was maybe 500."
1:32:59,Sanyam Bhutani,1000 hours. 
1:33:01,Rohan Rao,"Yeah, between 500 and thousand."
1:33:04,Sanyam Bhutani,"Okay. Okay. It's, of course, some genius and a lot of efforts, or a lot of genius and a lot of efforts as well."
1:33:13,Rohan Rao,"Yeah, it's a combination. It's a combination of both."
1:33:16,Sanyam Bhutani,"Now, stepping back from Kaggle, you have witnessed Kaggle over the few years since 2013. I was in high school back then so I didn't get to experience it, but I assume the platform has changed a lot. Can you name any favorite change, or any favorite feature that they have added over the, over these years?"
1:33:38,Rohan Rao,"Favorite feature, I think favorite feature would definitely be the kernels, the notebooks. You know, not not just about you know, giving a platform to share it, but also about, you know, giving resources to the competitors. Because ultimately, you don't want you know, the best solutions to be built by the competitors who can only afford, you know, larger systems. It's really about sort of nullifying that aspect of it."
1:34:10,Sanyam Bhutani,And democratizing it again. 
1:34:12,Rohan Rao,"Yes, yes, exactly democratizing the resource power of it, and enabling more people to come onto the platform and like literally, like anyone can just connect to Kaggle using any machine now. "
1:34:27,Sanyam Bhutani,Yep.
1:34:27,Rohan Rao,"Use the kernels to solve, solve the problems. So I think that would be my, my number one favorite feature that they have introduced, compared to the 2013 days-yeah."
1:34:42,Sanyam Bhutani,You've also been former number one on AnalyticsVidhya You also achieved many great results on crowd analytics platform. What are your thoughts on competitive data science outside of Kaggle? Any preferences there?
1:35:00,Rohan Rao,"Yeah, I think I was one of the few ones who have been active on AnalyticsVidhya and CrowdAnalytix since more than five years, and I think these, these platforms are really good and you know, understanding data sets, optimizing models, building solutions, really quick turnaround time. In terms of, you know, these particular platforms in general, they, I think each is different in a particular way. So, I mean, just for example, AnalyticsVidhya has, doesn't just do competition, they do like a lot more of, you know, blog posts and they have a lot a lot of educational content. Their primary focus has been in the Indian, Indian market, being an Indian company and that they are clearly, like the biggest data science community of India. I think that they have done some great work. And in fact, I've also mentioned this before that I think the last four or five competitions on AnalyticsVidhya, they have been exceptional, like the quality of the data set, the stability of the metrics, just the organization and the final outputs the solutions. So, so I think it's just, it's just getting better with time. On Kaggle, I mean, they have a lot more variety. They have internationally the largest community, they have a wide mix of, you know, different problem statements. And I think globally, the kind of learnings that you will get from these platforms, it's it's just incredible. And I think the best part about these is, it's 100% free. "
1:37:09,Sanyam Bhutani,Yeah. 
1:37:10,Rohan Rao,"So I mean, I don't see any reason why someone not in data science would not be on these platforms."
1:37:17,Sanyam Bhutani,"Very True: Now this has been an amazing interview full of amazing advice, but I'd like to ask you for a final advice to beginners who are just starting their machine learning journey, and how can they motivate themselves to make the sacrifice as you call it?"
1:37:36,Rohan Rao,"Yeah, so;"
1:37:38,Sanyam Bhutani,"It's a trick question, heh."
1:37:42,Rohan Rao,"It's, it's, it's it's tricky to have one single answer. But I think the answer for this really needs to come from the individuals themselves. So internally, I've shared some of the things that has worked for me. So other people, other Grand Masters, you know, they would have their share of experiences. But there would be you know, certain aspects which are the common or consistent across these. But primarily it's it's really about you know, not not feeling afraid of, you know, going deep into these competitions or these data sets trying out stuff, and I remember someone telling somewhere, but I don't remember where it was. So no idea's ever a bad idea. It's a no, no feature idea or no modeling idea is really a bad idea. And as you discussed and you mentioned that you have to try 100 things and maybe five will work."
1:38:50,Sanyam Bhutani,Yeah.
1:38:50,Rohan Rao,"So if you, if you do not try 100 things, you will never find those five that work. And to try those hundred things you have to put in that amount of time and effort. So it does come at at the cost of, you know, invest investing this this time and putting in that number of hours. But there is learning and and if if anyone wants to be good at machine learning or who wants to build a career in data science, the they have to, they have to spend time do things hands on, you know, try out a lot of stuff. And that's how that's how you grow and become good at it. And in fact, I think we are at a generation where there is so much of content freely available. So anyone can do it sitting anywhere in the world, they just need access to one machine and internet. So it's just super easy to be able to pick it out, do things and grow. So that would be my simple;"
1:40:02,Sanyam Bhutani,"Before we end the interview, can you see the secret behind your name Vopani on su-I think sudoko leaderboards and Kaggle as well."
1:40:11,Rohan Rao,"So that's, that's been a secret for many years and it will continue remaining a secret. "
1:40:17,Sanyam Bhutani,Okay.
1:40:18,Rohan Rao,"I do plan to, you know, share. It's a nice, it's a nice story."
1:40:23,Sanyam Bhutani,Okay.
1:40:23,Rohan Rao,"Of what that name is and how I came up to it. But there is there is still a few more years to go before I can publicly share that. But it is going to come, sometime."
1:40:37,Sanyam Bhutani,"Hopefully it might be revealed on the podcast so subscribe if you haven't. Thank you so much, Rohan. Before we end the call what would be the best platform to follow you? I'll have your Twitter and LinkedIn link in the description, any other platforms that you want to mention?"
1:40:53,Rohan Rao,"Yeah, so I would say twitter, twitter is the best place, email would be another. "
1:41:00,Sanyam Bhutani,Okay.
