Time,Speaker,Text
51:54,Anokas,"Yeah. So ML crate is like is my sort of Machine Learning Library. What it basically is, is that it's it's not designed to solve any specific problem. But when I get frustrated with someone else's library and like I rewrite a function or whatever, I will put it in my library. And then the nice thing is they sort of available, I can easily install it, and it's on Kaggle kernels and stuff, so I can sort of use it. I guess what frustrates me most is probably lack of, of good documentation. So, I think a good example of this is the fast AI library. So it's a really great library, like it's got in the sense that it has, it's really powerful. It's got a lot of cool features."
52:42,Sanyam Bhutani,Yep. 
52:43,Anokas,"And I would love to figure out how to use it. But so far, I've really struggled. I've apparently like the only way to understand it is really is to go through the videos and watch them. So it's not really documented. You just have to sort of know how it works, and I don't like that. And like, it's as a very prescribed way of doing things. So it's like, oh, you've got to use, you've got to use like, a day to bond and all these things. "
53:13,Sanyam Bhutani,Yep.
53:13,Anokas,"It's like, no, I just want you to do training. I want to handle the data myself. And fast.ai there's like, no, you must use data bunch. So it's, it's this frustrating thing that makes me go, okay, fine. You know what I'm going to rewrite my blank, the code myself. And that's partly like a stubbornness of like, I don't want to, like conform my code to how this like one library wants me to write it like I want to write to this way. So I guess it's, I'm trying to think of like other examples, but it's I find like, the lack of documentation quite frustrating, in in in some respects, and also, I guess my psychic learn, like has this like pipelines thing, right? "
54:04,Sanyam Bhutani,Yep.
54:05,Anokas,"Somebody will like that like, and I don't like that. And that's a personal preference thing, but I guess it just highlights I don't like like being prescribed, like, this is how it's gonna work by a specific package. I prefer to like, use a package. Okay, I gave it this, I get out this data. Okay, now what am I going to use next? But I can use one of my packages I didn't like, basically being forced to use someone else's pipeline."
54:33,Sanyam Bhutani,"Got it. Um, so my final question in the area of data science to you would be what best advice you have for someone who's looking to start your title, becoming the youngest future Kaggle Grand Master?"
54:45,Anokas,"Oh, I guess. I mean, people often ask me, how do you get started. And like I've said the competition's nowadays are very different to how they were three or four years ago. Yes, I often recommend people go and do previous older competitions. So nowadays, they're really not that nice to get started on. So, I will say I often recommend like, competitions that I did when I was getting started, like a ballad, this tabular data and try this out, look at the cars and so on. It's not the same, obviously, to do to do an old competition, but it's it's a nice way to sort of practice. But I guess the, what I would say is that you just have to sort of keep doing it. And hopefully you enjoy it. So if it if it hopefully it's you find something that's fun and and that sort of creates a loop and you end up learning it without actually like, trying really hard to force yourself to learn it. But I guess if someone's asking that question, and that's the motivated to, to learn and Kaggle and machine learning all these things. And then then I have the problem. And I think that applies to most things, not just to."
56:13,Sanyam Bhutani,"Yeah. And you definitely don't need a masters, we definitely don't need a PhD, you know?"
56:21,Anokas,"Yeah, you don't need you might I don't know about other computer science disciplines. But like, as I said, right Kaggle is is so applied and getting your hands dirty, and you don't need to know the equations, you need to understand the equations, you just need to have an intuition, period. And I think that lends itself really well to people without formal degrees and so on without having been through this rigid structured approach and universities and colleges and so on."
56:52,Sanyam Bhutani,"Yeah, so this will be a tricky question. I really enjoyed asking this with Giba but what would be your favorite computer game of all time? I know you're a gaming fan as well as a gaming;"
57:02,Anokas,Yeah. My my all time favorite and I honorable mention to Minecraft obviously because I I spent thousands of thousands of dollars in Minecraft and;
57:15,Sanyam Bhutani,You're a hacker.
57:16,Anokas,"Yeah, I started playing it like it did 10 years ago. I played I played it more than anything else for sure. I think like, I think my the game I've enjoyed most and as my favorite game ever rolled is game called near automata, I don't know if you've heard of it. "
57:36,Sanyam Bhutani,I have.
57:38,Anokas,"But it's this quite, quite well known Japanese open world RPG. And I just I I don't know why I enjoyed it so much. But I really loved the story. And I keep every now and again I'll think like I really want another game. I want to play I want to play that again. So I guess that would have to be my all time favorite game. "
58:04,Sanyam Bhutani,Okay. Now my final question. Can you reveal your secret behind the name Anokas on Kaggle? I think it's a username.
58:13,Anokas,"Yeah, it is I, I, I'm gonna say no, I can't, the truth bit like it's a really boring origin story. So I keep it shrouded in mystery. And everyone asks me this, and I always refuse to answer. So;"
58:29,Sanyam Bhutani,We'll try to get you on the show again to review it. But thank you so much Mikel for joining me on the podcast. 
58:34,Anokas,"Thanks. Thank you so much for having me over. And, yeah, I hope I see you soon again."
58:48,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review or feel free to shoot me a message. You can find all of the social media links in the description if you like this please subscribe and tune in each week to ""Chai Time Data Science."""
